,Quarter,1. open,2. high,3. low,4. close,5. volume
0,1999Q4,61.00418604651163,61.76348837209302,60.06488372093023,60.94255813953489,4693267.441860465
1,2000Q1,53.83206349206349,54.714444444444446,52.75396825396825,53.785714285714285,5699728.571428572
2,2000Q2,51.039365079365076,52.060317460317464,50.313968253968255,51.333174603174605,5463253.968253968
3,2000Q3,57.43634920634921,58.165396825396826,56.6284126984127,57.45714285714286,4192831.746031746
4,2000Q4,58.71666666666667,59.83904761904762,58.05301587301587,59.083492063492066,4463342.857142857
5,2001Q1,54.29548387096774,54.997580645161285,53.44564516129032,54.255645161290325,4944558.064516129
6,2001Q2,46.10238095238095,46.62936507936508,45.504603174603176,46.15031746031746,4295131.746031746
7,2001Q3,46.765762711864404,47.253898305084746,46.19661016949152,46.82779661016949,4788335.593220339
8,2001Q4,47.43328125,47.84796875,46.9975,47.52203125,4314706.25
9,2002Q1,46.802,47.22983333333333,46.30133333333333,46.855333333333334,5361963.333333333
10,2002Q2,54.836875,55.425625,54.370937500000004,54.9975,4485154.6875
11,2002Q3,50.4671875,51.25640625,49.70546875,50.47015625,5697512.5
12,2002Q4,46.598125,47.15828125,45.95421875,46.554843749999996,6015868.75
13,2003Q1,41.305245901639346,41.73098360655738,40.81737704918033,41.25672131147541,5932352.459016394
14,2003Q2,43.70714285714286,44.141825396825396,43.297761904761906,43.766507936507935,5371885.714285715
15,2003Q3,44.32640625,44.631921875,43.9328125,44.26328125,5211756.25
16,2003Q4,46.70890625,47.078421875,46.468976562499996,46.87390625,4482735.9375
17,2004Q1,49.72790322580645,50.16112903225807,49.379661290322574,49.82419354838709,5377891.935483871
18,2004Q2,50.869193548387095,51.23258064516129,50.55290322580645,50.914032258064516,4817058.064516129
19,2004Q3,44.93625,45.26078125,44.5308125,44.86453125,7108248.4375
20,2004Q4,40.43125,40.71328125,40.1278125,40.439375,7014471.875
21,2005Q1,42.05983606557377,42.30327868852459,41.76983606557377,42.033114754098364,6118922.950819672
22,2005Q2,43.4121875,43.660625,43.1246875,43.3825,5492723.4375
23,2005Q3,43.461875,43.74046875,43.19265625,43.48921875,5949220.3125
24,2005Q4,42.133650793650794,42.355198412698414,41.88809682539683,42.0684126984127,6165607.936507937
25,2006Q1,41.69548387096774,41.93161290322581,41.44072580645161,41.72870967741935,6778887.096774193
26,2006Q2,42.7715873015873,42.98920634920635,42.50317301587302,42.754285714285714,6852015.873015873
27,2006Q3,44.178731746031744,44.394866666666665,43.97349206349206,44.17476190476191,5270422.222222222
28,2006Q4,46.72793650793651,47.01218253968254,46.5303,46.796507936507936,7919085.714285715
29,2007Q1,47.7983606557377,48.05245901639344,47.5272131147541,47.78622950819672,8761450.819672132
30,2007Q2,51.678095238095246,52.02587301587302,51.38857142857143,51.7236507936508,9785993.650793651
31,2007Q3,54.19714285714286,54.74398412698413,53.79436507936508,54.26390158730158,9697463.492063493
32,2007Q4,61.043125,61.5336375,60.593628125,61.08,8264081.25
33,2008Q1,60.004537704918036,60.57262295081967,59.42819672131147,60.009672131147546,10621113.114754098
34,2008Q2,57.746265625,58.165965625,57.162421875,57.59609375,10897071.875
35,2008Q3,52.6490625,53.2612328125,52.0215625,52.6678125,12538578.125
36,2008Q4,45.4134375,46.4590625,44.2337734375,45.274375,16237814.0625
37,2009Q1,42.67508196721311,43.15942622950819,42.049918032786884,42.59967213114754,12902709.836065574
38,2009Q2,45.93174603174603,46.40928571428571,45.49386190476191,45.967619047619046,12022279.365079366
39,2009Q3,50.0228125,50.48515625,49.65328125,50.12,10961510.9375
40,2009Q4,55.9303125,56.36378125,55.5716671875,56.02,8857020.3125
41,2010Q1,54.751639344262294,55.06889180327869,54.30422459016393,54.70459016393443,11303904.918032788
42,2010Q2,52.91444444444445,53.25027619047619,52.45095238095238,52.834603174603174,11567814.285714285
43,2010Q3,55.53765625,55.9296671875,55.2448578125,55.684726562499996,8687707.8125
44,2010Q4,62.6384375,62.985384375,62.39828125,62.786875,9645164.0625
45,2011Q1,63.784514516129036,64.1633870967742,63.3825,63.763225806451615,8975290.322580645
46,2011Q2,66.85733174603175,67.19978412698413,66.48552063492063,66.87095079365079,7393719.047619048
47,2011Q3,68.4623453125,69.1482734375,67.887475,68.56578125,11645675.0
48,2011Q4,67.38984126984127,67.7926984126984,66.85120634920635,67.3157142857143,8369847.619047619
49,2012Q1,69.1658064516129,69.52615483870969,68.83589516129032,69.21854838709677,8049574.193548387
50,2012Q2,74.96777777777778,75.40587301587301,74.58026507936508,75.03285714285714,7201063.492063492
51,2012Q3,56.89515873015873,57.1920492063492,56.498403174603176,56.83730158730159,13622292.063492063
52,2012Q4,37.3591935483871,37.56901451612903,37.108870967741936,37.32822580645161,13304906.451612903
53,2013Q1,38.136833333333335,38.38133166666667,37.90618833333333,38.19383333333334,15268756.666666666
