,Quarter,1. open,2. high,3. low,4. close,5. volume
45,2011Q1,53.98177419354838,54.3239435483871,53.61105,53.986451612903224,13173274.193548387
46,2011Q2,53.88111111111111,54.244168253968255,53.59937142857143,53.91238095238095,10169072.80952381
47,2011Q3,52.328125,52.7888671875,51.916134375,52.33578125,14039017.1875
48,2011Q4,57.08111111111111,57.570007936507935,56.77123650793651,57.205396825396825,10865725.396825397
49,2012Q1,60.46290322580645,60.80714032258064,60.16042741935484,60.519435483870964,8850220.967741935
50,2012Q2,62.888888888888886,63.4,62.59206507936508,63.05714285714286,11557947.61904762
51,2012Q3,73.0815873015873,73.5495238095238,72.71770317460317,73.17492063492064,7871587.301587301
52,2012Q4,72.17467741935484,72.62321612903226,71.64764032258064,72.07983870967742,8660958.064516129
53,2013Q1,70.89883166666667,71.39302833333333,70.55277500000001,71.02600000000001,8482003.333333334
54,2013Q2,76.8749984375,77.41756875,76.4131328125,76.88578125000001,7656085.9375
55,2013Q3,75.63796875,76.030584375,75.2135984375,75.6290625,5796625.0
56,2013Q4,77.3726546875,77.80515625,76.92456875,77.4728125,5966926.5625
57,2014Q1,75.33926229508197,75.80245737704918,74.86335901639345,75.33721311475409,7050401.639344262
58,2014Q2,77.03642857142857,77.39079523809524,76.68951746031746,77.06650793650793,6048968.253968254
59,2014Q3,75.675625,76.06240625,75.3764265625,75.74859375,5359256.328125
60,2014Q4,80.95296875,81.607428125,80.4323421875,81.05984375,7431565.484375
61,2015Q1,85.09590163934426,85.69862295081967,84.49150819672131,85.1072131147541,7211409.409836066
62,2015Q2,76.67873015873016,77.06594761904762,76.19099682539682,76.49253968253967,7480293.285714285
63,2015Q3,68.88421875,69.3657796875,68.328609375,68.8253125,8880583.359375
64,2015Q4,60.2696875,60.779859375,59.776171875,60.19328125,12478871.734375
65,2016Q1,65.56967213114754,66.34562459016394,65.02031147540984,65.77655737704917,11978700.37704918
66,2016Q2,69.35,69.8574515625,68.918609375,69.4384375,8752779.828125
67,2016Q3,72.845625,73.23090625,72.386290625,72.7828125,8232608.84375
68,2016Q4,70.0047619047619,70.45890793650794,69.60896666666666,70.02111111111111,8628770.603174603
69,2017Q1,68.99225806451612,69.47375483870968,68.6285064516129,69.03903225806452,9364409.338709677
70,2017Q2,76.06968253968255,76.54675873015874,75.71496349206349,76.16047619047619,8764130.650793651
71,2017Q3,78.68698412698413,79.20880476190476,78.25326984126984,78.7036507936508,7967089.142857143
72,2017Q4,91.67547619047619,92.36000158730158,91.09146031746032,91.78904761904762,9128407.253968254
73,2018Q1,96.58098360655737,97.53032786885247,95.48229508196721,96.49819672131149,11680874.131147541
74,2018Q2,85.2778125,85.956875,84.5840625,85.28265625,9351218.84375
75,2018Q3,91.74777777777777,92.41238095238094,91.23984126984126,91.76015873015874,7150507.174603174
76,2018Q4,96.16746031746032,97.15190476190476,95.2502380952381,96.18190476190476,9439224.825396825
77,2019Q1,97.22032786885245,97.9383819672131,96.52131147540985,97.27065573770493,7683473.852459016
78,2019Q2,103.15428571428572,103.97603174603174,102.62301587301587,103.38873015873016,6157147.857142857
79,2019Q3,113.34953125,114.06421875,112.47328125,113.22859375,5561754.1875
80,2019Q4,119.25734375,119.89015625,118.4578125,119.13390625,4909818.046875
81,2020Q1,115.07145161290323,117.04629032258065,113.54631290322581,115.39838709677419,9338355.129032258
82,2020Q2,123.38698412698413,124.72571428571429,121.98230158730159,123.39936507936508,9197099.047619049
83,2020Q3,133.271875,134.82405625,131.8497328125,133.3828125,10868649.15625
84,2020Q4,145.796171875,146.8741265625,144.65289375,145.6840625,6827980.9375
85,2021Q1,138.9762295081967,140.17354098360656,137.98255901639345,138.962131147541,9529125.885245902
86,2021Q2,139.72904761904763,140.63079523809526,138.9098238095238,139.73142857142858,7854192.952380952
87,2021Q3,144.5646875,145.5361203125,143.7613578125,144.53546875,7258143.296875
88,2021Q4,143.20078125,144.3328578125,142.1093875,143.22046875,8663770.5
89,2022Q1,140.64854838709675,142.1148258064516,139.4511064516129,140.83967741935484,8259546.451612903
90,2022Q2,138.42629032258066,140.0610758064516,136.92981774193547,138.34290322580645,9438985.306451613
91,2022Q3,131.1759375,132.66439375,130.0895875,131.4184375,7881144.421875
92,2022Q4,142.46349206349208,143.74353809523808,141.29740793650794,142.47095238095238,6284822.587301588
93,2023Q1,142.38032258064516,143.42331774193548,141.16869032258066,142.38338709677421,6544478.5322580645
94,2023Q2,151.2341935483871,152.18810322580643,150.36773870967744,151.345,5890952.29032258
95,2023Q3,159.75142857142856,160.66848095238095,158.78916825396826,159.63984126984127,5265195.650793651
96,2023Q4,158.64492063492062,159.64936507936508,157.562146031746,158.73396825396824,7529882.873015873
97,2024Q1,124.09327868852458,124.82467213114755,123.29450819672131,124.14803278688524,11516790.459016394
98,2024Q2,62.94642857142857,63.35625396825397,62.48083174603174,62.972857142857144,15775053.968253968
99,2024Q3,73.3546875,73.8876515625,72.8263265625,73.44109375,16267099.46875
100,2024Q4,86.75625,87.397375,86.09405,86.77640625,15586222.328125
101,2025Q1,93.84906779661017,94.81499830508474,92.952006779661,93.9120338983051,20251170.762711864
