,Quarter,1. open,2. high,3. low,4. close,5. volume
0,2020Q3,10.0,11.42,9.11,9.5,338584433.0
1,2020Q4,17.88123125,18.7329265625,17.0004703125,17.88828125,59939789.859375
2,2021Q1,27.597868852459015,28.7997131147541,26.240918032786883,27.425245901639347,85552739.01639344
3,2021Q2,23.07984126984127,23.646085714285714,22.537065079365078,23.127301587301588,57942744.20634921
4,2021Q3,24.4303125,24.9235765625,23.8998234375,24.39015625,44525453.328125
5,2021Q4,22.17265625,22.56481875,21.6725515625,22.08421875,37745819.9375
6,2022Q1,13.365887096774193,13.800748387096773,12.927725806451614,13.338064516129032,54399872.38709678
7,2022Q2,9.904112903225805,10.216070967741935,9.58605322580645,9.884677419354839,41917782.79032258
8,2022Q3,8.86265625,9.111340625,8.661296875,8.8928125,37101868.8125
9,2022Q4,7.591587301587301,7.772101587301587,7.386277777777778,7.580158730158731,33417973.76190476
10,2023Q1,7.789274193548387,8.030758064516128,7.616543548387097,7.8261290322580646,41103783.70967742
11,2023Q2,11.308306451612903,11.710509677419354,11.01866935483871,11.365322580645161,72436249.58064516
12,2023Q3,15.91347619047619,16.3498,15.500293650793651,15.926984126984127,61426810.71428572
13,2023Q4,17.84904761904762,18.236965079365078,17.426438095238098,17.81095238095238,61291689.634920634
14,2024Q1,21.290819672131146,21.79068524590164,20.826462295081967,21.309672131147543,71755775.16393442
15,2024Q2,22.45857142857143,22.926001587301588,22.05946984126984,22.517301587301585,42191783.428571425
16,2024Q3,27.183103448275862,27.945137931034484,26.562658620689653,27.307586206896552,50779227.03448276
