,Quarter,1. open,2. high,3. low,4. close,5. volume
40,2009Q4,8.29,8.437353125,8.1300265625,8.297812500000001,121907.8125
41,2010Q1,10.21838524590164,10.431822950819672,10.032540983606557,10.25,94967.2131147541
42,2010Q2,9.686507936507937,9.886920634920635,9.460511111111112,9.651428571428571,108420.63492063493
43,2010Q3,8.4703125,8.665140625,8.2931359375,8.4793359375,77882.8125
44,2010Q4,10.2031234375,10.400153125,10.0125984375,10.22359375,79732.8125
45,2011Q1,10.878225806451614,11.083387096774192,10.688487096774193,10.883064516129032,86748.3870967742
46,2011Q2,11.444126984126985,11.64282380952381,11.281574603174603,11.48031746031746,104103.1746031746
47,2011Q3,13.08390625,13.359759375,12.7890046875,13.1003125,161035.9375
48,2011Q4,11.684761904761904,11.93515873015873,11.410015873015873,11.71031746031746,124555.38095238095
49,2012Q1,11.383387096774193,11.547304838709678,11.16307741935484,11.378790322580645,94541.93548387097
50,2012Q2,9.639523809523808,9.805992063492065,9.50092380952381,9.677777777777779,135546.03174603175
51,2012Q3,10.100317460317461,10.257873015873015,9.926758730158731,10.110952380952382,75438.09523809524
52,2012Q4,9.514032258064516,9.639543548387097,9.386256451612903,9.50375,93270.96774193548
53,2013Q1,9.869499999999999,9.996358333333335,9.723951666666666,9.862163333333333,82720.0
54,2013Q2,9.316990625,9.44325,9.18865625,9.32421875,61295.3125
55,2013Q3,9.76453125,9.910875,9.64275,9.773671875,66145.3125
56,2013Q4,10.71346875,10.8797796875,10.59418125,10.75359375,77679.1875
57,2014Q1,10.558196721311475,10.714677049180327,10.405073770491803,10.544590163934426,88513.11475409837
58,2014Q2,9.138730158730159,9.345471428571429,8.948885714285714,9.146666666666667,85092.06349206349
59,2014Q3,8.3659375,8.4998578125,8.248765625,8.3496875,63535.234375
60,2014Q4,7.874375,8.0578203125,7.7378765625,7.90171875,94010.046875
61,2015Q1,9.78327868852459,9.929547540983608,9.6124131147541,9.80967213114754,80994.45901639345
62,2015Q2,9.781587301587301,9.912836507936508,9.631639682539683,9.767777777777777,64069.968253968254
63,2015Q3,10.1555625,10.3181359375,10.035421875,10.1828125,75323.34375
64,2015Q4,12.3,12.4696515625,12.0486875,12.271875,144541.0
65,2016Q1,9.130983606557377,9.32358524590164,8.924226229508196,9.115409836065574,154606.59016393442
66,2016Q2,10.30390625,10.4993703125,10.083771875,10.32578125,85632.546875
67,2016Q3,11.37640625,11.53630625,11.1694984375,11.36625,65851.484375
68,2016Q4,12.254444444444443,12.40891746031746,12.076144444444445,12.256190476190476,144768.95238095237
69,2017Q1,12.85766129032258,13.01008064516129,12.689327419354838,12.833064516129031,86669.90322580645
70,2017Q2,10.636507936507936,10.785396825396825,10.460476190476191,10.616984126984127,87295.38095238095
71,2017Q3,9.61111111111111,9.768015873015873,9.46936507936508,9.629206349206349,79813.30158730158
72,2017Q4,10.246349206349207,10.400703174603175,10.057460317460318,10.225396825396826,82857.55555555556
73,2018Q1,10.368032786885246,10.557540983606557,10.200983606557378,10.384016393442622,107525.65573770492
74,2018Q2,11.9,12.0996453125,11.6824390625,11.926171875,79730.59375
75,2018Q3,13.332539682539684,13.473858730158732,13.127261904761905,13.29047619047619,74820.73015873016
76,2018Q4,11.598296825396826,11.854242857142857,11.364077777777778,11.564444444444444,96149.39682539682
77,2019Q1,12.463770491803277,12.6915868852459,12.282760655737704,12.482295081967212,201519.9344262295
78,2019Q2,12.154126984126984,12.315474603174604,12.009285714285715,12.15047619047619,123360.58730158731
79,2019Q3,13.18734375,13.36829375,13.00778125,13.1790625,107059.671875
80,2019Q4,15.86421875,16.130675,15.608684375,15.871953125,189280.78125
81,2020Q1,13.930483870967741,14.203316129032258,13.469104838709676,13.8425,307721.96774193546
82,2020Q2,10.703174603174602,11.025573015873015,10.379173015873015,10.689603174603175,182379.0634920635
83,2020Q3,13.096718749999999,13.3612015625,12.8217046875,13.110390624999999,167856.15625
84,2020Q4,17.1359375,17.51774375,16.801475,17.14375,169827.9375
85,2021Q1,20.74139344262295,21.2367737704918,20.188593442622953,20.728360655737706,290130.31147540984
86,2021Q2,18.801111111111112,19.031068253968254,18.48202857142857,18.783809523809527,181043.12698412698
87,2021Q3,20.690703125,20.9554625,20.4047546875,20.69984375,122410.328125
88,2021Q4,22.8738421875,23.2553890625,22.561700000000002,22.90328125,121843.671875
89,2022Q1,21.416129032258063,21.761059677419354,21.051541935483872,21.36951612903226,135221.06451612903
90,2022Q2,21.574032258064516,22.050374193548386,21.20808225806452,21.673387096774192,198420.40322580645
91,2022Q3,30.85140625,31.5425328125,30.2183046875,31.036875,312788.625
92,2022Q4,38.562460317460314,39.36085555555556,37.65687301587301,38.49619047619047,369307.01587301586
93,2023Q1,34.24338709677419,34.681964516129035,33.62645,34.17629032258064,286877.5
94,2023Q2,34.315,34.77904516129032,33.88659838709677,34.40532258064516,292219.4193548387
95,2023Q3,34.527142857142856,34.92180634920635,33.96084920634921,34.37238095238095,261655.19047619047
96,2023Q4,24.876507936507938,25.27192380952381,24.432049206349205,24.811746031746033,289231.07936507935
97,2024Q1,26.0278125,26.518584375,25.654053125,26.13515625,231793.125
