,Quarter,1. open,2. high,3. low,4. close,5. volume
58,2014Q2,18.68126984126984,18.87931746031746,18.491353968253968,18.683539682539685,7074103.174603174
59,2014Q3,18.84921875,19.0271875,18.6677140625,18.8427734375,6976464.0
60,2014Q4,19.489375,19.709375,19.256075,19.48359375,6058678.140625
61,2015Q1,21.26360655737705,21.494967213114755,21.00709836065574,21.269590163934424,6411098.491803279
62,2015Q2,21.655238095238094,21.923396825396825,21.439490476190475,21.69222222222222,7678527.73015873
63,2015Q3,21.60078125,21.9117171875,21.32605,21.629921875,8365017.640625
64,2015Q4,30.0575,30.439890625,29.727320312499998,30.13296875,8213533.265625
65,2016Q1,30.482295081967216,30.935362295081966,30.010473770491803,30.50672131147541,9716433.098360656
66,2016Q2,41.125,41.6391734375,40.7294078125,41.24890625,9883577.46875
67,2016Q3,58.89890625,59.568121875,58.258203125,59.06859375,9836304.140625
68,2016Q4,83.39864761904762,84.89343333333333,81.96286984126984,83.59666666666666,14841767.873015873
69,2017Q1,106.43435483870968,107.89739193548387,104.64132741935484,106.43016129032259,16892727.322580647
70,2017Q2,127.08460317460317,129.0735380952381,124.74243650793652,127.0452380952381,20423228.206349205
71,2017Q3,166.22531746031746,168.383926984127,163.73834603174603,166.28571428571428,17361916.126984127
72,2017Q4,198.98333333333335,200.8859984126984,196.11756984126984,198.68555555555557,13024215.253968254
73,2018Q1,235.04983606557377,239.10901639344263,230.56655737704918,234.97688524590166,16136287.836065574
74,2018Q2,243.173125,246.33953125,239.726875,242.99921875,12465180.96875
75,2018Q3,259.3753968253968,262.7038095238095,256.5904761904762,260.11761904761903,9357746.126984127
76,2018Q4,193.22158730158728,197.24273015873015,187.0804634920635,191.35666666666665,16504564.238095239
77,2019Q1,154.74311475409837,157.9762295081967,152.08295081967213,155.23131147540985,16551596.836065574
78,2019Q2,165.96492063492065,168.0747111111111,163.53402857142856,165.7522222222222,11451250.841269841
79,2019Q3,168.42078125,170.60078125,165.99078125,168.26671875,9521416.984375
80,2019Q4,207.57625,210.361875,205.45390625,208.05515625,8478697.078125
81,2020Q1,250.97887096774195,257.7240322580645,245.5201612903226,252.37016129032259,13606656.85483871
82,2020Q2,323.24476190476196,329.4484126984127,316.9063492063492,323.58476190476193,13291751.07936508
83,2020Q3,464.7635015625,473.70806875,455.416428125,465.43265625,13138352.265625
84,2020Q4,537.4419171875,543.6510171875,528.2519703125,535.52328125,8100285.78125
85,2021Q1,538.7568147540983,547.3420278688525,528.0357754098361,537.631475409836,8381514.540983606
86,2021Q2,638.0601873015872,648.7599873015873,629.8518619047619,641.1371428571429,9541155.650793651
87,2021Q3,320.1150828125,323.89733125,314.6958109375,319.31390625,23637002.734375
88,2021Q4,275.3152296875,281.2575953125,268.8858296875,275.1490625,41910886.296875
89,2022Q1,250.90454032258066,257.64935806451615,243.70111451612902,250.79725806451614,53146702.82258064
90,2022Q2,190.0168306451613,194.62774193548387,184.01474838709677,188.73387096774192,57236033.03225806
91,2022Q3,157.489171875,161.1496421875,154.4612015625,158.09421875,55877611.03125
92,2022Q4,146.30573015873017,149.76642063492062,143.07476190476189,146.6526984126984,50950830.53968254
93,2023Q1,214.50322741935483,219.77184516129032,211.11168225806452,216.4108064516129,50186491.69354839
94,2023Q2,331.228629032258,337.00577741935484,326.201464516129,332.00709677419354,47820507.58064516
95,2023Q3,449.10766825396826,455.9912047619047,440.65520952380956,448.028253968254,49088092.85714286
96,2023Q4,462.83714444444445,469.2087126984127,456.21662698412695,463.4198412698413,42362604.47619048
97,2024Q1,722.967524590164,736.7163524590164,709.3556163934427,724.8036885245901,53911994.81967213
98,2024Q2,757.5764301587302,771.1073365079365,741.9553126984126,757.9739682539682,114346063.49206349
99,2024Q3,118.42586206896551,120.98172413793102,114.78449655172413,117.65137931034482,326504538.3448276
