,Quarter,1. open,2. high,3. low,4. close,5. volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_y
79,2016Q1,29.40655737704918,29.72950655737705,29.1685868852459,29.466229508196722,43345763.36065574,4.16,3.95,0.21,5.3165,USD,5516000000,27845000000,22329000000,20361000000,-3513000000,4608000000,None,5312000000,None,None,None,1736000000,None,None,1210000000,445000000,51000000,-177000000,None,248000000,1052000000,-3513000000,-3068000000,228000000,USD,462193000000,79136000000,108000000000,108000000000,23907000000,25918000000,158542000000,53786000000,36069000000,83102000000,16890000000,66212000000,32974000000,54628000000,32974000000,3013000000,None,366403000000,87937000000,13150000000,None,51082000000,51082000000,172602000000,None,4165000000,53862000000,None,55247000000,1000000000,86741000000,91088000000,69042000000,137750000000,702000000,9195657000,USD,644000000,None,None,258000000,1387000000,1655000000,1556000000,-1002000000,1491000000,107000000,31783000000,-22119000000,983000000,None,None,None,2234000000,2234000000,None,None,None,None,-6326000000,None,10340000000,31000000,228000000
80,2016Q2,30.409375,30.63703125,30.2413078125,30.44046875,33156502.734375,1.68,1.54,0.14,9.0909,USD,6192000000,33494000000,27302000000,22383000000,142000000,4883000000,None,5636000000,None,None,None,1326000000,None,None,1294000000,450000000,3369000000,461000000,None,3300000000,3715000000,142000000,592000000,2908000000,USD,401461000000,56035000000,91800000000,91800000000,24723000000,25128000000,157641000000,50436000000,35881000000,83747000000,16650000000,67097000000,39720000000,63178000000,39720000000,59000000,None,311708000000,67567000000,13115000000,None,31927000000,31927000000,162949000000,None,213000000,33932000000,None,32140000000,100000000,62971000000,84991000000,76124000000,138310000000,702000000,8961233000,USD,-3479000000,None,None,-126000000,1647000000,1744000000,1496000000,269000000,1138000000,2823000000,-15000000,-41355000000,-225000000,None,None,None,2274000000,2274000000,None,None,None,None,-7966000000,None,-44905000000,-55000000,2908000000
81,2016Q3,31.134375,31.2898765625,30.984078125,31.13109375,31911772.09375,4.08,3.65,0.43,11.7808,USD,6388000000,29266000000,22878000000,20966000000,-624000000,4343000000,None,4581000000,None,None,None,961000000,None,None,1136000000,3641000000,2045000000,18000000,None,2097000000,2504000000,-624000000,3719000000,2027000000,USD,387694000000,49303000000,98900000000,98900000000,24116000000,25187000000,162574000000,51453000000,36122000000,86767000000,16779000000,69988000000,46369000000,70723000000,46369000000,611000000,None,301098000000,66930000000,13067000000,None,31571000000,31571000000,40420000000,None,200000000,33746000000,None,31771000000,9800000000,60126000000,81882000000,-79849000000,138236000000,702000000,8846390000,USD,962000000,None,None,-181000000,1000000,1136000000,2057000000,-323000000,-35000000,1951000000,9735000000,-11419000000,-1779000000,4416000000,4416000000,None,2103000000,6611000000,None,None,None,None,-3677000000,None,-867000000,-145000000,2027000000
82,2016Q4,30.277619047619048,30.50820634920635,30.12325396825397,30.309841269841268,32039920.38095238,2.56,2.4,0.16,6.6667,USD,7027000000,2649000000,-4378000000,23773000000,7027000000,3923000000,4782000000,10290000000,None,None,None,1002000000,None,None,1356000000,1356000000,2232000000,-1435000000,None,397000000,-1827000000,7027000000,4591000000,3667000000,USD,359122000000,47873000000,48129000000,17000000,22354000000,42263000000,162554000000,50518000000,35356000000,86874000000,16436000000,70438000000,44313000000,69475000000,17000000,1745000000,None,284668000000,64820000000,14435000000,None,30714000000,30714000000,148860000000,None,105496000000,136211000000,None,136210000000,700000000,53812000000,70162000000,83038000000,139532000000,702000000,8742614000,USD,3033000000,None,None,1247000000,-2872000000,3432000000,2090000000,-658000000,-1779000000,3659000000,7632000000,-15571000000,-114000000,-40725000000,-41124000000,None,2195000000,2195000000,None,None,None,None,-3460000000,None,-5887000000,-977000000,3667000000
83,2017Q1,30.225161290322582,30.351917741935484,30.032258064516128,30.20241935483871,30333195.43548387,3.68,3.68,0,0,USD,2667000000,26881000000,24993000000,20359000000,-2433000000,4287000000,None,5100000000,None,None,None,1139000000,26880000000,None,1193000000,404000000,-188000000,-105000000,None,122000000,1739000000,-2433000000,-2029000000,-83000000,USD,351643000000,46220000000,42042000000,83500000000,22701000000,21675000000,163226000000,49016000000,35124000000,86828000000,16515000000,70313000000,41949000000,69331000000,41949000000,4076000000,None,272416000000,61228000000,13698000000,None,28324000000,28324000000,142709000000,None,236000000,28992000000,None,28560000000,1100000000,51227000000,68100000000,84833000000,137983000000,702000000,8683963000,USD,-82000000,428000000,None,-292000000,-1763000000,1597000000,1470000000,-2662000000,815000000,-187000000,2709000000,-10278000000,777000000,0,0,None,2084000000,2084000000,None,None,None,None,-1578000000,None,-7187000000,133000000,-83000000
84,2017Q2,28.665714285714287,28.81231746031746,28.443333333333335,28.600793650793648,35049276.26984127,1.68,1.35,0.33,24.4444,USD,3478000000,29097000000,26080000000,21793000000,-942000000,4152000000,None,4420000000,None,None,None,1174000000,29097000000,None,1125000000,679000000,1019000000,-38000000,None,1028000000,2366000000,-942000000,-263000000,1057000000,USD,355473000000,64244000000,44559000000,75000000,22843000000,39753000000,168355000000,50167000000,36153000000,89264000000,16929000000,72335000000,39968000000,68892000000,75000000,4096000000,None,276498000000,75832000000,13283000000,None,30044000000,30044000000,183083000000,None,104358000000,134402000000,None,134402000000,1200000000,50184000000,67372000000,85617000000,137044000000,702000000,8657946000,USD,2117000000,436000000,None,-437000000,29000000,1125000000,2000000000,-776000000,-173000000,1019000000,-400000000,97000000,35000000,0,0,None,2248000000,2248000000,None,None,None,None,-1154000000,None,2199000000,405000000,1057000000
85,2017Q3,25.24873015873016,25.409060317460316,25.047690476190475,25.226984126984128,38709425.634920634,2.24,2,0.24,12,USD,4523000000,30662000000,28949000000,24094000000,-1436000000,4741000000,None,5959000000,None,None,None,1232000000,30662000000,None,1397000000,630000000,809000000,-551000000,None,1429000000,2282000000,-1436000000,-806000000,1360000000,USD,378038000000,70914000000,40449000000,107000000,25848000000,43362000000,192413000000,54101000000,37321000000,108503000000,21435000000,87068000000,38696000000,68505000000,107000000,2369000000,None,280544000000,74347000000,14907000000,None,28127000000,28127000000,183171000000,None,108265000000,136392000000,None,136392000000,600000000,50339000000,69051000000,85199000000,136696000000,702000000,8672085000,USD,857000000,396000000,None,211000000,12000000,1397000000,1601000000,517000000,1084000000,1191000000,435000000,-6142000000,-281000000,0,0,None,2085000000,2085000000,None,None,None,None,112000000,None,-4220000000,715000000,1360000000
86,2017Q4,19.991111111111113,20.182877777777776,19.726946031746035,19.922777777777778,76971929.65079366,2.32,3.95,-1.63,-41.2658,USD,-8303000000,12639000000,39704000000,25688000000,-15438000000,1077000000,4803000000,7135000000,None,None,None,1324000000,31604000000,None,617000000,577000000,-12933000000,-2115000000,None,-10832000000,-10687000000,-15438000000,-14861000000,-10818000000,USD,369245000000,108245000000,43299000000,43397000000,19419000000,40846000000,186976000000,53874000000,35733000000,79094000000,20273000000,58821000000,38696000000,67557000000,98000000,4243000000,None,292355000000,69052000000,15172000000,None,24036000000,24036000000,182284000000,None,110555000000,134591000000,None,134591000000,20036000000,62976000000,56031000000,84902000000,117245000000,702000000,8680571000,USD,3662000000,5459000000,None,183000000,1997000000,3714000000,2849000000,565000000,-2050000000,-10872000000,2635000000,-2161000000,1263000000,0,0,None,2233000000,2233000000,None,None,None,None,70000000,None,3701000000,-362000000,-10818000000
87,2018Q1,15.52327868852459,15.729180327868853,15.270163934426229,15.46,94312046.0,2.16,2.29,-0.13,-5.6769,USD,2317000000,27788000000,26343000000,20911000000,-2560000000,4088000000,None,4877000000,None,None,None,1285000000,26002000000,None,1272000000,613000000,-1197000000,-50000000,None,261000000,395000000,-2560000000,-1947000000,-1147000000,USD,358109000000,61208000000,31499000000,69300000000,20574000000,39498000000,159779000000,53650000000,36564000000,106129000000,20661000000,85468000000,37156000000,37156000000,37156000000,4811000000,None,281367000000,60430000000,15060000000,None,19371000000,19371000000,175264000000,None,106468000000,125840000000,None,125839000000,-36010000000,82191000000,55965000000,84697000000,115477000000,702000000,8685338000,USD,312000000,484000000,None,-38000000,-220000000,1913000000,1917000000,-2035000000,1019000000,-1113000000,-566000000,-11899000000,-1291000000,0,0,None,1043000000,1043000000,None,None,None,None,-8000000,None,-12153000000,None,-1147000000
88,2018Q2,13.9571875,14.110312500000001,13.76109375,13.918125,68249074.453125,1.28,0.91,0.37,40.6593,USD,25616000000,29162000000,4488000000,21749000000,21116000000,4346000000,None,4500000000,None,None,None,1295000000,30104000000,None,1395000000,547000000,1304000000,504000000,None,864000000,229000000,21116000000,21663000000,800000000,USD,342769000000,56718000000,26820000000,559000000,20473000000,35686000000,153058000000,50866000000,36350000000,102192000000,19728000000,82464000000,36611000000,36611000000,559000000,4905000000,None,267639000000,50432000000,15026000000,None,14419000000,14419000000,166575000000,None,101154000000,115573000000,None,115573000000,-34527000000,81127000000,55069000000,84471000000,114913000000,702000000,8691081000,USD,-987000000,420000000,None,296000000,-2638000000,1395000000,1587000000,-1728000000,496000000,669000000,6003000000,-9014000000,-752000000,0,0,None,1193000000,1193000000,None,None,None,None,2000000,None,2449000000,None,800000000
89,2018Q3,12.862166666666667,13.002063492063492,12.722698412698412,12.862063492063491,57850031.96825397,1.52,1.41,0.11,7.8014,USD,2745000000,23392000000,26828000000,17847000000,-24092000000,4100000000,None,26837000000,None,None,None,1227000000,29574000000,None,1257000000,831000000,-22717000000,52000000,None,-22917000000,-22566000000,-24092000000,-23261000000,-22769000000,USD,311691000000,55589000000,21600000000,499000000,20642000000,34448000000,129853000000,50638000000,36878000000,79215000000,18838000000,60377000000,34761000000,34761000000,499000000,4588000000,None,263468000000,54649000000,15748000000,None,15206000000,15206000000,151534000000,None,99760000000,None,None,114966000000,20344000000,79429000000,31454000000,84202000000,90867000000,702000000,8698115000,USD,-2914000000,595000000,None,793000000,-784000000,1527000000,1757000000,-391000000,-68000000,-22859000000,6199000000,-4054000000,68000000,0,0,None,1046000000,1046000000,None,None,None,None,0,None,-19849000000,None,-22769000000
90,2018Q4,9.494285714285715,9.71111111111111,9.235396825396826,9.42047619047619,139674670.26984128,1.12,1.59,-0.47,-29.5597,USD,28015000000,26499000000,5263000000,20574000000,19412000000,3630000000,4862000000,8603000000,None,None,None,1252000000,33278000000,None,1062000000,536000000,394000000,-367000000,None,696000000,-423000000,19412000000,19948000000,761000000,USD,311072000000,53208000000,30736000000,146000000,13803000000,29488000000,148522000000,43611000000,32007000000,46152000000,12178000000,33974000000,33508000000,53835000000,146000000,2122000000,None,259591000000,50704000000,13826000000,None,12849000000,12776000000,148909000000,None,90823000000,73000000,None,103599000000,14866000000,20839000000,30981000000,83925000000,93109000000,702000000,8702227000,USD,8567000000,4847000000,None,-6236000000,1058000000,1875000000,2795000000,2788000000,-874000000,860000000,6644000000,-6839000000,-2461000000,0,0,None,1192000000,1192000000,None,None,None,None,-11000000,None,860000000,None,761000000
91,2019Q1,9.657377049180328,9.86122950819672,9.470655737704918,9.665737704918033,104133370.6557377,1.36,1.73,-0.37,-21.3873,USD,2324000000,22202000000,24962000000,16208000000,-2002000000,3402000000,None,4326000000,None,-1133000000,None,1133000000,25342000000,None,995000000,463000000,3728000000,140000000,None,960000000,4517000000,-2002000000,-1539000000,3588000000,USD,315082000000,56480000000,34398000000,3639000000,19419000000,33422000000,120512000000,50265000000,35773000000,70247000000,17053000000,53194000000,38275000000,38275000000,3639000000,10417000000,None,259020000000,54419000000,17059000000,None,15953000000,15953000000,142398000000,4180000000,91573000000,15953000000,None,107526000000,19776000000,83598000000,35161000000,83328000000,96921000000,702000000,8720808000,USD,122000000,421000000,None,-188000000,714000000,1712000000,1757000000,-668000000,1165000000,3645000000,3490000000,-3735000000,-446000000,0,0,None,88000000,88000000,None,None,None,None,40000000,None,-123000000,None,3588000000
92,2019Q2,9.850793650793651,9.992063492063492,9.73952380952381,9.876349206349207,58465699.952380955,1.12,0.72,0.4,55.5556,USD,1632000000,23414000000,27199000000,17412000000,-3917000000,3425000000,None,5549000000,None,-991000000,824000000,991000000,-25128000000,None,1487000000,454000000,-54000000,-181000000,None,-114000000,760000000,-3917000000,-3463000000,127000000,USD,312109000000,51923000000,28114000000,1761000000,19971000000,30191000000,137473000000,49943000000,36019000000,68925000000,16653000000,52272000000,39383000000,39383000000,1761000000,9206000000,None,255980000000,52752000000,17036000000,None,15620000000,15620000000,140281000000,4074000000,90158000000,15620000000,None,105778000000,18198000000,83792000000,35816000000,83137000000,96773000000,702000000,8727072000,USD,70000000,982000000,None,409000000,2100000000,454000000,1924000000,1224000000,786000000,104000000,-108000000,-2826000000,12000000,0,0,None,236000000,236000000,None,None,None,None,-5000000,None,3029000000,None,127000000
93,2019Q3,9.44890625,9.56953125,9.294375,9.42859375,65993322.1875,0.88,0.94,-0.06,-6.383,USD,1503000000,23360000000,21857000000,17328000000,-3125000000,3293000000,None,4628000000,None,-1279000000,689000000,1279000000,46000000,158000000,1004000000,496000000,-9382000000,41000000,None,-1283000000,-7931000000,-3125000000,-2629000000,-9423000000,USD,263009000000,51405000000,27177000000,9476000000,15203000000,26726000000,95474000000,42886000000,32310000000,37432000000,10766000000,26666000000,48225000000,48225000000,9476000000,12832000000,None,233856000000,49056000000,14493000000,None,17046000000,17046000000,123150000000,3169000000,76198000000,17045000000,None,93244000000,15218000000,81250000000,27935000000,82940000000,87213000000,702000000,8727072000,USD,1841000000,517000000,None,27000000,633000000,1500000000,702000000,778000000,162000000,-9383000000,1668000000,-7528000000,249000000,0,0,None,87000000,87000000,None,None,None,None,-4000000,None,-8379000000,None,-9423000000
94,2019Q4,10.3321875,10.480625,10.2303125,10.36546875,53009244.015625,1.2,0.88,0.32,36.3636,USD,2742000000,21245000000,23496000000,15962000000,-1640000000,3686000000,None,4382000000,None,2797000000,336000000,955000000,433000000,2064000000,1057000000,349000000,1281000000,553000000,None,-176000000,357000000,-1640000000,-1291000000,728000000,USD,265177000000,103096000000,35222000000,10025000000,17215000000,27047000000,113542000000,45879000000,31897000000,36548000000,10653000000,25895000000,48521000000,5700000000,10025000000,3362000000,13882000000,235316000000,78865000000,15926000000,19944000000,22072000000,23641000000,132463000000,3162000000,67241000000,22073000000,None,90882000000,17821000000,15938000000,28316000000,82797000000,87732000000,702000000,8738434000,USD,6701000000,4410000000,None,1203000000,-604000000,1406000000,1712000000,1517000000,-532000000,721000000,3927000000,-2044000000,465000000,0,0,None,238000000,238000000,None,None,None,None,-2000000,None,721000000,None,728000000
95,2020Q1,10.723548387096775,10.93741935483871,10.462258064516128,10.69758064516129,84013468.70967741,1.68,1.42,0.26,18.3099,USD,1424000000,19380000000,19100000000,14426000000,-2090000000,3061000000,723000000,-8858000000,None,-794000000,6388000000,794000000,12372000000,6869000000,991000000,340000000,6253000000,54000000,None,6218000000,7113000000,-2090000000,-1750000000,6199000000,USD,262021000000,48129000000,47286000000,5245000000,15457000000,27427000000,95478000000,43166000000,32453000000,36979000000,10381000000,26598000000,42299000000,42299000000,5245000000,506000000,None,225162000000,52742000000,15212000000,None,18122000000,18122000000,111882000000,None,67032000000,18121000000,None,85154000000,16509000000,77402000000,35284000000,82516000000,93615000000,702000000,8747092000,USD,-233000000,405000000,None,-925000000,1531000000,1331000000,1087000000,553000000,1077000000,6233000000,19105000000,-7919000000,-1905000000,0,0,None,89000000,89000000,None,None,None,None,0,None,10953000000,None,6199000000
96,2020Q2,6.825238095238095,6.972222222222222,6.615396825396825,6.7653968253968255,116018998.47619048,0.4,0.63,-0.23,-36.5079,USD,-2437000000,16811000000,20187000000,13633000000,-7670000000,3068000000,611000000,5233000000,None,958000000,1955000000,997000000,-123000000,2078000000,None,308000000,-2147000000,-160000000,205000000,-994000000,-1362000000,-7670000000,-7362000000,-1987000000,USD,256487000000,37757000000,41431000000,6465000000,15251000000,16041000000,93248000000,42821000000,33317000000,35119000000,10168000000,24951000000,44727000000,None,6465000000,4722000000,None,221233000000,43258000000,13469000000,None,9059000000,9059000000,48341000000,None,72819000000,9059000000,None,81878000000,16535000000,78446000000,33674000000,82320000000,91188000000,702000000,8753289000,USD,-1162000000,483000000,None,-1722000000,-447000000,308000000,625000000,-199000000,-239000000,-2132000000,-663000000,-4079000000,-1507000000,0,0,None,235000000,235000000,None,None,None,None,0,None,-2132000000,None,-1987000000
97,2020Q3,6.5396875,6.6602640625,6.418828125,6.5221875,89531011.0625,-1.2,-0.81,-0.39,-48.1481,USD,374000000,18609000000,19043000000,14042000000,-3478000000,3215000000,595000000,3852000000,None,-1327000000,1405000000,745000000,15000000,-517000000,None,428000000,-1627000000,-483000000,526000000,-1087000000,-449000000,-3478000000,-3050000000,-1144000000,USD,254315000000,37545000000,39162000000,5318000000,14925000000,17302000000,93442000000,42211000000,34675000000,35187000000,9909000000,25278000000,43760000000,None,5318000000,3587000000,None,219522000000,38817000000,13941000000,None,5977000000,5977000000,48335000000,None,73486000000,5977000000,None,79463000000,-33464000000,79065000000,33269000000,82125000000,89905000000,702000000,8759873000,USD,1335000000,440000000,None,208000000,876000000,428000000,654000000,1348000000,-406000000,-1195000000,-740000000,-3040000000,-786000000,0,0,None,88000000,88000000,None,None,None,None,0,None,-1195000000,None,-1144000000
98,2020Q4,8.976446875,9.1490234375,8.8255,8.9896875,101725859.6875,0.48,-0.33,0.81,245.4545,USD,5263000000,21033000000,15770000000,15770000000,5263000000,3284000000,636000000,5944000000,None,-737000000,2012000000,737000000,20264000000,2957000000,None,306000000,2738000000,102000000,-1552000000,2477000000,2386000000,5263000000,5569000000,2636000000,USD,256211000000,84853000000,36119000000,218000000,15890000000,16691000000,127521000000,44662000000,18251000000,35195000000,9671000000,25524000000,46004000000,42549000000,218000000,2659000000,16025000000,219138000000,54613000000,None,20016000000,4713000000,4713000000,138729000000,None,70189000000,4778000000,None,74902000000,15071000000,14781000000,35552000000,81961000000,92247000000,702000000,8765493000,USD,3628000000,4142000000,None,-1835000000,-1726000000,4942000000,1037000000,-383000000,-1537000000,2640000000,-1031000000,-4814000000,30000000,0,0,None,236000000,236000000,None,None,None,None,0,None,2640000000,None,2636000000
99,2021Q1,12.15622950819672,12.369614754098361,11.918895081967213,12.151639344262295,86440038.5737705,0.64,0.73,-0.09,-12.3288,USD,1388000000,17071000000,15730000000,12538000000,-2397000000,2894000000,561000000,3782000000,446000000,-61000000,439000000,500000000,3000000,None,None,301000000,-2660000000,142000000,0,92000000,-1947000000,-2397000000,-2096000000,-2802000000,USD,245164000000,113198000000,31783000000,239000000,16530000000,15687000000,82718000000,13488000000,18405000000,34715000000,9395000000,25320000000,37644000000,40786000000,239000000,1376000000,12308000000,210011000000,57681000000,None,19741000000,4468000000,4468000000,132487000000,None,66890000000,4468000000,None,71358000000,14139000000,14821000000,33585000000,81548000000,89276000000,702000000,8778641000,USD,-1959000000,424000000,None,-712000000,-245000000,301000000,356000000,-946000000,722000000,-2798000000,202000000,-1605000000,-319000000,0,0,None,148000000,148000000,None,None,None,None,0,None,-3362000000,None,-2802000000
100,2021Q2,13.38936507936508,13.539346031746032,13.227303174603176,13.386349206349207,59332789.26984127,0.24,0.11,0.13,118.1818,USD,1507000000,18253000000,16772000000,13618000000,-2281000000,2863000000,604000000,3788000000,233000000,114000000,602000000,488000000,-1402000000,None,None,288000000,-1597000000,-466000000,1416000000,-568000000,-58000000,-2281000000,-1993000000,-1131000000,USD,237559000000,102411000000,22460000000,6134000000,17016000000,15506000000,84171000000,13416000000,18858000000,34951000000,9460000000,25491000000,39196000000,360000000,6134000000,1315000000,12640000000,202512000000,56639000000,None,18980000000,4293000000,4293000000,121611000000,None,59231000000,4294000000,None,63524000000,13569000000,15245000000,33487000000,81425000000,87993000000,702000000,8781303049,USD,518000000,442000000,None,498000000,612000000,288000000,292000000,4000000,608000000,-1135000000,-308000000,-10401000000,-40000000,0,0,None,144000000,144000000,None,None,None,None,0,None,-1135000000,None,-1131000000
101,2021Q3,73.49609375,74.442846875,72.58997343749999,73.51015625,25561558.734375,0.4,0.28,0.12,42.8571,USD,2009000000,18569000000,16420000000,13401000000,-1665000000,2745000000,627000000,3674000000,133000000,20000000,482000000,462000000,16000000,None,None,272000000,1259000000,2000000,463000000,655000000,3999000000,-1665000000,-1393000000,1257000000,USD,237133000000,103587000000,24955000000,5300000000,16790000000,15145000000,83048000000,13153000000,18968000000,34520000000,9187000000,25333000000,38676000000,465000000,5300000000,1191000000,12651000000,198172000000,57676000000,None,18748000000,5459000000,5459000000,118269000000,None,57429000000,5459000000,None,62888000000,14349000000,14999000000,37477000000,81314000000,89098000000,15000000,1098137128,USD,2341000000,424000000,None,-447000000,-123000000,272000000,325000000,68000000,-146000000,1184000000,332000000,-395000000,-31000000,0,5000000,None,139000000,139000000,None,None,None,None,-5000000,None,1184000000,None,1257000000
102,2021Q4,101.05625,102.13491875,99.771665625,100.83578125,6719772.734375,0.57,0.43,0.14,32.5581,USD,5965000000,20303000000,14338000000,14338000000,5965000000,3213000000,705000000,4309000000,104000000,-426000000,1143000000,426000000,19492000000,None,None,278000000,-3806000000,37000000,3658000000,-3504000000,2816000000,5965000000,6243000000,-3843000000,USD,198874000000,66348000000,15100000000,12297000000,15847000000,15620000000,149638000000,31904000000,18901000000,35512000000,9330000000,26182000000,45821000000,42209000000,12297000000,1933000000,19040000000,157262000000,51953000000,10970000000,19361000000,4361000000,4361000000,72357000000,2848000000,30824000000,4361000000,None,35186000000,13977000000,13240000000,40310000000,81093000000,85110000000,15000000,1099027213,USD,2432000000,3789000000,None,-811000000,635000000,278000000,388000000,1051000000,-482000000,-3843000000,21082000000,-32776000000,-320000000,0,20000000,None,144000000,144000000,None,None,None,None,-20000000,None,-3843000000,None,-3843000000
103,2022Q1,95.69854838709678,97.12111774193548,94.39179999999999,95.76387096774194,6795403.79032258,0.92,0.85,0.07,8.2353,USD,12245000000,12675000000,4795000000,12453000000,6824000000,2725000000,403000000,5421000000,93000000,-538000000,107000000,538000000,39000000,None,None,1025000000,-1107000000,29000000,0,-1224000000,-391000000,6824000000,7849000000,-1136000000,USD,191961000000,63299000000,12047000000,10779000000,16570000000,16050000000,124390000000,12596000000,18935000000,34337000000,8290000000,26047000000,36183000000,39845000000,10779000000,2065000000,19767000000,151678000000,53344000000,None,18159000000,4985000000,4985000000,67387000000,None,28649000000,4985000000,None,33633000000,14216000000,12477000000,39005000000,80673000000,83927000000,15000000,1100664978,USD,-556000000,443000000,None,-1011000000,1739000000,1025000000,363000000,610000000,732000000,-1108000000,-444000000,-1459000000,47000000,39000000,39000000,0,140000000,140000000,None,None,None,None,-39000000,None,-2459000000,None,-1136000000
104,2022Q2,78.06451612903226,79.01544516129032,76.64339838709677,77.77306451612904,6997849.241935484,0.24,0.19,0.05,26.3158,USD,15482000000,14127000000,3164000000,13244000000,11626000000,1817000000,439000000,3856000000,54000000,-352000000,42000000,394000000,9000000,None,None,237000000,-721000000,161000000,0,-1133000000,-823000000,11626000000,11863000000,-882000000,USD,185540000000,60658000000,12587000000,6745000000,17553000000,16283000000,120392000000,12400000000,18857000000,33816000000,8026000000,25790000000,32540000000,36195000000,6745000000,1879000000,19737000000,149597000000,53883000000,None,18276000000,4947000000,4946000000,64784000000,None,27570000000,4946000000,None,32518000000,13909000000,11885000000,34649000000,80883000000,82981000000,15000000,1096553102,USD,550000000,70000000,None,402000000,1941000000,237000000,186000000,575000000,1142000000,-863000000,1969000000,-1681000000,17000000,331000000,331000000,0,154000000,154000000,None,None,None,None,-331000000,None,None,None,-882000000
105,2022Q3,70.515703125,71.5086296875,69.6161125,70.57875,6377521.84375,0.78,0.38,0.4,105.2632,USD,15752000000,14470000000,3332000000,11534000000,11756000000,1966000000,426000000,3996000000,123000000,-265000000,125000000,390000000,0,None,None,237000000,174000000,13000000,0,-243000000,-318000000,11756000000,11993000000,161000000,USD,180877000000,60082000000,12120000000,6297000000,17536000000,17197000000,116098000000,12013000000,18705000000,33000000000,7725000000,25275000000,30411000000,33624000000,6297000000,2059000000,19166000000,148124000000,54657000000,None,18287000000,4285000000,4285000000,62538000000,None,26120000000,4285000000,None,30405000000,15094000000,11767000000,31475000000,81049000000,82655000000,15000000,1092668140,USD,1423000000,54000000,None,1155000000,1772000000,237000000,252000000,1398000000,352000000,165000000,67000000,-1987000000,3000000,318000000,318000000,104000000,161000000,161000000,None,None,None,None,-318000000,None,None,None,161000000
106,2022Q4,78.65777777777777,79.84889206349206,77.7680619047619,78.9057142857143,5788187.428571428,0.75,0.46,0.29,63.0435,USD,6319000000,16828000000,15467000000,12440000000,6319000000,6272000000,1544000000,4992000000,187000000,-416000000,2436000000,300000000,21011000000,None,None,244000000,2495000000,273000000,465000000,3469000000,-1135000000,6319000000,6563000000,2197000000,USD,188851000000,58384000000,14446000000,7609000000,14891000000,14831000000,138972000000,31633000000,16303000000,19104000000,6105000000,12999000000,39742000000,36027000000,7609000000,1400000000,15477000000,153938000000,49428000000,12479000000,20124000000,3739000000,3739000000,63644000000,2393000000,28593000000,3757000000,None,24059000000,12130000000,11063000000,33696000000,81209000000,82983000000,15000000,1089107878,USD,4499000000,2993000000,None,762000000,-100000000,244000000,373000000,428000000,115000000,2213000000,678000000,-458000000,-2000000,0,360000000,0,184000000,184000000,None,None,None,None,-360000000,None,None,None,2197000000
