,Quarter,1. open,2. high,3. low,4. close,5. volume
83,2020Q3,135.37578125,137.45084843749999,133.159521875,135.23484375,108041.6875
84,2020Q4,232.271225,239.8874703125,226.1309265625,233.49515625,417169.21875
85,2021Q1,710.7710655737704,743.2478163934427,669.0261016393442,706.3802459016393,1019512.9672131147
86,2021Q2,588.9882587301588,609.8518126984127,570.369,591.5238095238095,790500.9841269841
87,2021Q3,644.4951046875,658.7655921875,626.4651359375,641.221875,757211.875
88,2021Q4,690.5320015625,705.25394375,670.8595953125,687.4321875,494587.296875
89,2022Q1,433.6226822580645,448.7959693548387,418.06355161290327,432.84274193548384,523477.1612903226
90,2022Q2,292.89177419354843,304.7356822580645,277.77488548387095,289.2196774193548,916386.9032258064
91,2022Q3,249.497578125,260.1668515625,241.258590625,250.7746875,664418.875
92,2022Q4,204.93920634920636,212.95589206349206,196.69666666666666,204.39,606668.8253968254
93,2023Q1,242.11774193548385,252.4166741935484,233.20580967741935,244.06862903225806,720018.4838709678
94,2023Q2,303.1042741935484,311.3259338709678,293.7558193548387,303.0690322580645,899184.6612903225
95,2023Q3,377.0892857142857,385.8468920634921,367.3665492063492,376.5446031746032,655922.0634920635
96,2023Q4,471.7303174603175,484.6988841269841,460.74615079365077,474.0162698412699,968037.7777777778
97,2024Q1,587.1853846153846,607.5575333333334,567.8374,588.3243589743589,1458134.7692307692
