,Quarter,1. open,2. high,3. low,4. close,5. volume
24,2005Q4,33.55412698412698,33.88889047619048,33.18063492063492,33.50380952380952,6875782.53968254
25,2006Q1,35.0916129032258,35.368637096774194,34.84966129032258,35.097903225806455,6231493.548387097
26,2006Q2,34.04349206349206,34.31174603174603,33.736222222222224,34.01047619047619,5688165.079365079
27,2006Q3,35.83873015873016,36.12746031746032,35.535714285714285,35.88507936507937,6185121.825396826
28,2006Q4,42.042698412698414,42.3784126984127,41.76665079365079,42.126825396825396,11003803.174603175
29,2007Q1,44.35418032786885,44.66409836065574,44.00380491803279,44.364754098360656,6382960.655737705
30,2007Q2,49.85706349206349,50.2363492063492,49.47095238095238,49.91238095238095,7722685.714285715
31,2007Q3,50.88444444444444,51.45779365079365,50.37698412698413,50.894444444444446,8279642.857142857
32,2007Q4,58.4309375,58.9446359375,57.8937109375,58.4304671875,8211292.1875
33,2008Q1,54.712459016393446,55.34240163934426,53.961790163934424,54.71409836065574,11024860.655737706
34,2008Q2,58.439375,58.97140625,57.8959515625,58.43359375,7239812.5
35,2008Q3,61.29734375,62.179,60.5380921875,61.3440625,9734534.375
36,2008Q4,57.6271875,59.060796875,56.2115625,57.60578125,12314934.375
37,2009Q1,56.361311475409835,57.09457540983607,55.48404918032787,56.249836065573774,11277385.245901639
38,2009Q2,56.205555555555556,56.80603174603175,55.60064603174604,56.20015873015873,9177941.26984127
39,2009Q3,56.28859375,56.6739421875,55.849129687499996,56.2659375,9689578.125
40,2009Q4,60.93140625,61.39433125,60.5503625,60.96703125,8095765.625
41,2010Q1,64.28549180327869,64.69786721311475,63.890101639344266,64.30590163934426,7581504.918032787
42,2010Q2,69.00269841269841,69.54001587301588,68.45396825396826,68.98325396825396,7338906.349206349
43,2010Q3,72.08703125,72.641375,71.62775,72.2384375,6287767.1875
44,2010Q4,77.7915625,78.174015625,77.3796890625,77.78125,5363043.75
45,2011Q1,74.99177419354838,75.4679,74.46992258064516,74.93370967741936,8159390.435483871
46,2011Q2,79.81301428571429,80.33014444444444,79.46263333333334,79.9588873015873,5500461.904761905
47,2011Q3,87.0784390625,87.91696875,86.375909375,87.1415625,7553720.3125
48,2011Q4,93.65539523809524,94.26404444444444,92.9939111111111,93.6668253968254,5690042.857142857
49,2012Q1,99.12741935483871,99.60334677419355,98.5809677419355,99.09306451612903,5575885.483870967
50,2012Q2,92.65507936507937,93.21066666666667,91.95172698412699,92.5018253968254,6652566.666666667
51,2012Q3,90.0384126984127,90.5350619047619,89.59158888888888,90.08412698412698,5412360.317460317
52,2012Q4,88.6066129032258,88.99832258064515,88.0147193548387,88.46464354838709,6175212.903225807
53,2013Q1,94.87599833333334,95.399175,94.52250000000001,95.06997833333334,5019178.333333333
54,2013Q2,100.14984375,100.740234375,99.5247734375,100.1421875,5099584.375
55,2013Q3,97.64968125,98.103328125,97.1121875,97.6221875,4592048.4375
56,2013Q4,96.05265625,96.476796875,95.6103421875,96.08140625,5049270.3125
57,2014Q1,95.66032786885245,96.1966393442623,95.15733770491804,95.61967213114754,5407885.24590164
58,2014Q2,100.8984126984127,101.39394285714286,100.42385396825397,100.95285714285714,4578141.26984127
59,2014Q3,95.3753125,95.8568734375,94.961571875,95.37765625,5723372.40625
60,2014Q4,93.52640625,94.2002953125,93.0440734375,93.61140625,6067681.71875
61,2015Q1,94.74377049180328,95.54060327868854,94.14903278688526,94.87524590163935,7520572.262295082
62,2015Q2,96.78714285714285,97.46038412698414,96.18722063492064,96.72349206349206,6003753.952380952
63,2015Q3,97.37046875,98.12093125,96.6052109375,97.41203125,6020354.890625
64,2015Q4,111.5715625,112.403034375,110.9199109375,111.813125,6495374.6875
65,2016Q1,119.37868852459017,120.36856229508196,118.39614426229508,119.49934426229508,7619123.409836066
66,2016Q2,125.2578125,126.0445140625,124.5011125,125.23875,5486444.34375
67,2016Q3,118.55453125,119.1416359375,117.925303125,118.4984375,4718983.875
68,2016Q4,117.20968253968255,117.90079206349206,116.5928634920635,117.25539682539683,4263056.158730159
69,2017Q1,125.34645161290324,126.04841612903226,124.8338741935484,125.47887096774193,3725654.1129032257
70,2017Q2,144.32404761904763,145.08116984126983,143.74373968253968,144.52619047619046,3357617.1428571427
71,2017Q3,156.8152380952381,157.63256666666666,155.90473174603176,156.73126984126984,3421938.0634920634
72,2017Q4,167.77277777777778,168.75954285714283,166.98976984126983,167.9315873015873,2898687.8571428573
73,2018Q1,164.7455737704918,166.157868852459,163.12475409836065,164.51196721311476,4744800.918032787
74,2018Q2,162.26625,163.4915625,160.98203125,162.1428125,3993563.59375
75,2018Q3,160.0779365079365,161.0746031746032,159.10126984126984,160.26238095238097,3336675.126984127
76,2018Q4,177.39253968253968,178.99507936507936,175.79968253968252,177.3452380952381,4102491.4603174604
77,2019Q1,181.41967213114754,182.6460655737705,180.25032786885248,181.47852459016394,3614417.524590164
78,2019Q2,197.88888888888889,199.07666666666665,196.80761904761903,198.07873015873014,2791583.3492063493
79,2019Q3,214.58734375,215.896875,212.93421875,214.3896875,2926836.40625
80,2019Q4,198.72,199.70484375,197.37109375,198.36265625,3970433.984375
81,2020Q1,196.5624193548387,199.93403225806452,193.72293548387097,197.02951612903226,5261072.580645162
82,2020Q2,183.4673015873016,185.5247619047619,180.88031746031746,183.35904761904763,4325483.523809524
83,2020Q3,204.88140625,206.9681546875,203.449171875,205.30296875,2923171.15625
84,2020Q4,217.820625,219.5214125,215.7301171875,217.45453125,3068669.8125
85,2021Q1,213.84639344262294,215.69642950819673,212.0264557377049,213.86704918032785,3374019.606557377
86,2021Q2,232.8229365079365,234.0021746031746,231.37940158730157,232.70730158730157,2440084.873015873
87,2021Q3,238.60703125,240.08561875,237.14421875,238.6890625,2416889.453125
88,2021Q4,252.286875,254.123303125,250.772259375,252.4840625,2622272.140625
89,2022Q1,249.50838709677421,251.40429193548388,246.99658387096775,249.10290322580644,3453949.4677419355
90,2022Q2,246.12645161290322,248.61566935483873,243.77685322580643,246.27725806451613,2869325.6612903224
91,2022Q3,255.62640625,257.6407484375,253.643515625,255.59484375,2447976.84375
92,2022Q4,263.6666666666667,265.89306984126983,261.66465714285715,263.81698412698415,3032201.793650794
93,2023Q1,267.44354838709677,269.54535161290323,265.6004693548387,267.91032258064513,2743445.1612903224
94,2023Q2,290.3995161290323,291.87649516129034,288.75324032258067,290.53419354838707,2506728.9032258065
95,2023Q3,285.87555555555554,287.240146031746,283.9472507936508,285.20682539682537,2372528.126984127
96,2023Q4,272.02333333333337,273.6984031746032,270.3405888888889,272.1722222222222,3158873.015873016
97,2024Q1,290.672131147541,292.6924557377049,288.63703278688524,290.82655737704914,3183790.6721311477
98,2024Q2,265.58349206349203,267.33424285714284,263.2753333333334,265.29825396825396,3646186.206349206
99,2024Q3,257.90241379310345,260.9735448275862,255.38855862068965,258.4286206896552,4305567.620689655
