,Quarter,1. open,2. high,3. low,4. close,5. volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_y
70,2013Q4,39.4210953125,39.644875,39.177153125,39.44078125,14813651.5625,0.53,0.53,0,0,USD,6725000000,10886000000,11504000000,7015000000,2105000000,4319000000,None,4615000000,153000000,-149000000,None,149000000,-5000000,54000000,None,533000000,2230000000,520000000,126000000,1708000000,2977000000,2379000000,2910000000,1710000000,USD,90055000000,31304000000,10414000000,17121000000,3277000000,None,58751000000,14967000000,10065000000,15299000000,15299000000,12312000000,None,10393000000,6707000000,2886000000,4661000000,56882000000,27811000000,1933000000,None,None,17925000000,28804000000,None,20178000000,1024000000,19154000000,37079000000,7953000000,3498000000,33173000000,39091000000,61660000000,1760000000,4410000000,USD,2830000000,None,None,None,None,533000000,925000000,None,105000000,1708000000,-1231000000,-2362000000,None,940000000,940000000,None,2475000000,2475000000,None,249000000,None,None,-691000000,None,-704000000,59000000,1710000000
71,2014Q1,38.7047524590164,38.887973770491804,38.441377049180325,38.63262295081967,16782073.770491805,0.46,0.46,0,0,USD,6493000000,10172000000,8072000000,4083000000,2376000000,3989000000,None,4113000000,123000000,-124000000,None,124000000,-280000000,-47000000,None,473000000,2198000000,579000000,124000000,1626000000,1457000000,2322000000,2802000000,1619000000,USD,91289000000,31052000000,9131000000,16049000000,3357000000,None,60237000000,14860000000,10395000000,15252000000,15252000000,12343000000,None,10283000000,6918000000,3029000000,4655000000,58635000000,30056000000,None,None,None,19801000000,28311000000,None,20191000000,1551000000,18640000000,38441000000,-5961000000,3414000000,32654000000,39781000000,61937000000,1760000000,4401000000,USD,1066000000,None,None,None,None,473000000,449000000,None,None,1626000000,-2213000000,205000000,None,875000000,875000000,None,0,10926000000,None,191000000,None,None,-684000000,None,-1283000000,-341000000,1619000000
72,2014Q2,40.47698412698413,40.72936349206349,40.32880634920635,40.57634920634921,13941528.57142857,0.44,0.44,0,0,USD,7755000000,12467000000,9203000000,4819000000,3170000000,4384000000,None,4491000000,144000000,-107000000,None,107000000,-120000000,321000000,None,494000000,3374000000,779000000,107000000,2605000000,3203000000,3481000000,3985000000,2595000000,USD,95489000000,33871000000,11618000000,18142000000,3536000000,None,61618000000,14918000000,10610000000,15141000000,15141000000,12296000000,None,10857000000,6524000000,2856000000,4805000000,61418000000,32629000000,None,None,None,21600000000,28559000000,None,20162000000,1519000000,18643000000,40243000000,-6015000000,3447000000,34071000000,40572000000,63194000000,1760000000,4391000000,USD,3404000000,None,None,None,None,494000000,581000000,None,None,2605000000,-915000000,-143000000,None,1078000000,1078000000,None,1342000000,1342000000,None,459000000,None,None,-619000000,None,2487000000,141000000,2595000000
73,2014Q3,41.27890625,41.52578125,41.108571875,41.34234375,12757729.890625,0.64,0.63,0.01,1.5873,USD,7346000000,11863000000,9137000000,4630000000,2711000000,4507000000,None,4541000000,169000000,-113000000,None,113000000,0,62000000,None,510000000,2652000000,538000000,113000000,2122000000,1257000000,2765000000,3283000000,2114000000,USD,96314000000,35452000000,11084000000,20269000000,3277000000,None,60862000000,14738000000,10800000000,14767000000,14767000000,12188000000,None,10582000000,9185000000,3277000000,4850000000,62885000000,32760000000,None,None,None,21699000000,29885000000,None,22635000000,2524000000,20111000000,41810000000,-5847000000,3383000000,33429000000,41361000000,63972000000,1760000000,4383000000,USD,3509000000,None,None,None,None,510000000,588000000,None,None,2122000000,-3430000000,-258000000,None,1010000000,1010000000,None,1338000000,1338000000,None,408000000,None,None,-602000000,None,-534000000,-355000000,2114000000
74,2014Q4,42.617484375,43.013465625,42.3920453125,42.70625,17356929.390625,0.53,0.53,0,0,USD,6515000000,10202000000,12057000000,7057000000,1451000000,4338000000,None,5657000000,158000000,-139000000,None,139000000,-531000000,-633000000,None,499000000,1075000000,305000000,139000000,771000000,-1164000000,1214000000,1714000000,770000000,USD,92023000000,32986000000,8958000000,18010000000,3100000000,None,59037000000,14633000000,10625000000,14272000000,14272000000,12100000000,None,9947000000,9052000000,3066000000,4407000000,61703000000,32374000000,2089000000,None,None,22682000000,29088000000,None,22615000000,3552000000,19063000000,41745000000,58000000,4389000000,30320000000,42225000000,63408000000,1760000000,4372000000,USD,2636000000,None,None,None,None,499000000,788000000,None,35000000,771000000,-948000000,-3435000000,None,1199000000,1199000000,None,2670000000,2670000000,None,474000000,None,None,-725000000,None,-2126000000,-379000000,770000000
75,2015Q1,41.868852459016395,42.11680327868852,41.54256393442623,41.823606557377055,15662121.704918033,0.44,0.42,0.02,4.7619,USD,6608000000,10064000000,8234000000,4103000000,2296000000,4079000000,None,4164000000,155000000,-447000000,None,447000000,-200000000,132000000,None,473000000,1972000000,415000000,767000000,1566000000,265000000,2419000000,2901000000,1557000000,USD,91016000000,32119000000,8211000000,16577000000,3219000000,None,58897000000,14346000000,10638000000,14061000000,14061000000,11993000000,None,9851000000,8366000000,3605000000,4602000000,62179000000,26123000000,None,None,None,16423000000,35815000000,None,28127000000,2040000000,26087000000,42510000000,-4585000000,4296000000,28837000000,42739000000,63524000000,1760000000,4365000000,USD,1574000000,None,None,None,None,473000000,516000000,None,None,1566000000,-812000000,-1177000000,None,654000000,654000000,None,1441000000,1441000000,None,279000000,None,None,-375000000,None,-747000000,-332000000,1557000000
76,2015Q2,40.71619047619048,40.90865079365079,40.50849047619048,40.67190476190476,12740587.015873017,0.48,0.42,0.06,14.2857,USD,7408000000,12230000000,9332000000,4748000000,2535000000,4204000000,None,4584000000,149000000,-128000000,None,128000000,202000000,1954000000,None,488000000,4358000000,1250000000,128000000,3111000000,1441000000,4486000000,4977000000,3108000000,USD,93538000000,32803000000,8805000000,17514000000,3224000000,None,60735000000,14365000000,10921000000,14374000000,14374000000,11706000000,None,12771000000,8709000000,3159000000,4517000000,65120000000,28852000000,None,None,None,18337000000,36045000000,None,28008000000,2031000000,25977000000,44314000000,-5267000000,4283000000,28418000000,43288000000,65196000000,1760000000,4355000000,USD,3544000000,None,None,None,None,488000000,598000000,None,None,3111000000,-2944000000,47000000,None,644000000,644000000,None,1436000000,1436000000,None,131000000,None,None,-513000000,None,594000000,-53000000,3108000000
77,2015Q3,40.00125,40.2837984375,39.757953125,40.0503125,14965995.40625,0.63,0.6,0.03,5,USD,6850000000,11289000000,9624000000,4577000000,2379000000,4207000000,None,5047000000,155000000,-138000000,None,138000000,-73000000,-516000000,None,482000000,1721000000,272000000,138000000,1453000000,-628000000,1859000000,2345000000,1449000000,USD,93008000000,36594000000,9983000000,19160000000,2910000000,None,56414000000,12615000000,10020000000,13062000000,13062000000,11357000000,None,12504000000,9177000000,3029000000,4446000000,66959000000,31545000000,None,None,None,20237000000,35196000000,None,28641000000,2692000000,25949000000,46186000000,-3622000000,4194000000,26049000000,43822000000,65209000000,1760000000,4349000000,USD,3272000000,None,None,None,None,482000000,556000000,None,None,1453000000,-1657000000,-48000000,None,668000000,668000000,None,1436000000,1436000000,None,322000000,None,None,-346000000,None,1178000000,-389000000,1449000000
78,2015Q4,42.375,42.6987875,42.1475796875,42.4384375,14144478.828125,0.51,0.5,0.01,2,USD,5946000000,9947000000,10391000000,6554000000,1518000000,3937000000,None,4013000000,154000000,-143000000,None,143000000,90000000,-78000000,None,527000000,1539000000,302000000,143000000,1221000000,1876000000,1682000000,2208000000,1237000000,USD,89996000000,33395000000,7309000000,15631000000,2902000000,None,56601000000,12571000000,9783000000,12843000000,12843000000,11289000000,None,12318000000,8322000000,2752000000,4110000000,64442000000,26929000000,2795000000,None,None,15805000000,37303000000,None,30987000000,2676000000,28311000000,44116000000,1133000000,4301000000,25554000000,45066000000,65018000000,1760000000,4337000000,USD,2138000000,None,None,None,None,527000000,883000000,None,-250000000,1236000000,-773000000,-3935000000,None,1598000000,1598000000,None,1428000000,1428000000,None,513000000,None,None,-1085000000,None,-2674000000,-104000000,1237000000
79,2016Q1,43.41154098360656,43.746172131147546,43.181585245901644,43.520655737704914,15859450.950819673,0.38,0.37,0.01,2.7027,USD,6213000000,10048000000,8190000000,4069000000,2141000000,3761000000,None,4486000000,144000000,-141000000,None,141000000,-93000000,-106000000,None,458000000,1884000000,401000000,141000000,1493000000,868000000,2025000000,2493000000,1483000000,USD,91263000000,36510000000,8748000000,18751000000,3052000000,None,54753000000,12613000000,10370000000,12634000000,12634000000,11396000000,None,12610000000,10003000000,3314000000,4314000000,66349000000,30987000000,None,None,None,19844000000,35147000000,None,31946000000,4956000000,26990000000,46834000000,-2820000000,3820000000,24914000000,45549000000,64985000000,1760000000,4328000000,USD,604000000,None,None,None,None,458000000,536000000,None,None,1493000000,348000000,399000000,None,739000000,739000000,None,1505000000,1505000000,None,763000000,None,None,24000000,None,1439000000,88000000,1483000000
80,2016Q2,45.1609375,45.4229390625,44.89484375,45.1896875,12705167.875,0.45,0.44,0.01,2.2727,USD,7068000000,11377000000,8435000000,4471000000,2859000000,3912000000,None,4003000000,164000000,-162000000,None,162000000,-25000000,1602000000,None,445000000,4287000000,839000000,162000000,3460000000,4084000000,4449000000,4906000000,3448000000,USD,94094000000,35873000000,9647000000,21402000000,3005000000,None,58221000000,12663000000,10469000000,12485000000,12485000000,11204000000,None,16215000000,11755000000,3332000000,4370000000,67457000000,29544000000,None,None,None,18796000000,37712000000,None,34147000000,4895000000,29252000000,48048000000,-3984000000,3963000000,26637000000,46601000000,66921000000,1760000000,4323000000,USD,3216000000,None,None,None,None,445000000,549000000,None,None,3460000000,-1285000000,-1182000000,None,1417000000,1417000000,None,1512000000,1512000000,None,345000000,None,None,-1072000000,None,899000000,150000000,3448000000
81,2016Q3,43.870625,44.041157812499996,43.622253125,43.82203125,11284412.9375,0.6,0.58,0.02,3.4483,USD,6502000000,10451000000,9257000000,4131000000,2271000000,4009000000,None,5135000000,164000000,-182000000,None,182000000,-75000000,-1106000000,None,420000000,1424000000,378000000,182000000,1050000000,990000000,1606000000,2030000000,1046000000,USD,93927000000,37956000000,11147000000,22412000000,2751000000,4082000000,54244000000,11172000000,10122000000,21486000000,10621000000,10865000000,35309000000,17060000000,11265000000,3091000000,4526000000,67851000000,27792000000,None,None,3473000000,15561000000,39890000000,None,35136000000,3473000000,31663000000,35136000000,682000000,3984000000,26076000000,46814000000,66457000000,1760000000,4315000000,USD,2903000000,None,None,None,None,420000000,476000000,None,None,1050000000,-396000000,-1000000000,None,353000000,353000000,None,11000000,11000000,None,187000000,None,None,-166000000,None,1500000000,-7000000,1046000000
82,2016Q4,41.633095238095244,41.84706507936508,41.40015873015873,41.616349206349206,13734121.492063493,0.49,0.48,0.01,2.0833,USD,5615000000,10087000000,8303000000,3794000000,1386000000,3688000000,None,3308000000,170000000,-248000000,None,248000000,-285000000,-950000000,None,464000000,518000000,-32000000,568000000,524000000,-446000000,766000000,1227000000,550000000,USD,87270000000,34010000000,8555000000,18150000000,2675000000,3856000000,52283000000,10635000000,10621000000,21000000000,10371000000,10629000000,33109000000,16400000000,9595000000,2481000000,4248000000,64208000000,26532000000,2682000000,None,15857000000,16025000000,37518000000,None,33211000000,3527000000,29684000000,45541000000,710000000,4081000000,23062000000,47988000000,65502000000,1760000000,4302000000,USD,2069000000,None,None,None,None,464000000,701000000,None,-142000000,547000000,329000000,-4762000000,None,1172000000,1172000000,None,3015000000,3015000000,None,139000000,None,None,-1033000000,None,-2592000000,-236000000,550000000
83,2017Q1,41.671290322580646,41.87249193548387,41.51653387096774,41.71,14733746.758064516,0.37,0.37,0,0,USD,5605000000,8854000000,7356000000,3513000000,1963000000,3352000000,None,4346000000,155000000,-192000000,None,192000000,-72000000,-535000000,None,328000000,1505000000,323000000,192000000,1182000000,2181000000,1697000000,2027000000,1182000000,USD,91201000000,40251000000,12120000000,21911000000,2885000000,3702000000,49350000000,9746000000,10298000000,18255000000,8247000000,10008000000,33850000000,16895000000,9791000000,2670000000,4454000000,68325000000,28656000000,None,None,2185000000,15911000000,39478000000,None,33723000000,2185000000,31538000000,33723000000,2226000000,4041000000,22876000000,48974000000,65099000000,1760000000,4287000000,USD,788000000,None,None,None,None,328000000,442000000,None,None,1184000000,1039000000,1535000000,None,1304000000,1304000000,None,0,1505000000,None,394000000,None,None,-910000000,None,3565000000,202000000,1182000000
84,2017Q2,44.12269841269841,44.33746031746032,43.98269523809524,44.184285714285714,11343313.603174603,0.43,0.44,-0.01,-2.2727,USD,6043000000,9903000000,7512000000,3659000000,2037000000,3180000000,None,3872000000,165000000,-231000000,None,231000000,432000000,244000000,None,301000000,2623000000,1252000000,269000000,1371000000,1088000000,2854000000,3156000000,1371000000,USD,91146000000,38961000000,12528000000,22734000000,2790000000,4024000000,50727000000,8672000000,10441000000,16748000000,7299000000,9449000000,40462000000,20989000000,10206000000,2866000000,4318000000,69145000000,28830000000,None,None,3478000000,17833000000,40227000000,None,35283000000,3478000000,31805000000,35283000000,283000000,4092000000,22001000000,49633000000,64890000000,1760000000,4273000000,USD,2603000000,None,None,None,None,301000000,390000000,None,None,1372000000,-2263000000,-738000000,None,893000000,893000000,None,1584000000,1584000000,None,523000000,None,None,-370000000,None,-402000000,-3000000,1371000000
85,2017Q3,45.481904761904765,45.67225873015873,45.30849365079365,45.4879365079365,9373925.365079366,0.59,0.57,0.02,3.5088,USD,5684000000,9078000000,3394000000,3394000000,2245000000,3245000000,None,3271000000,175000000,-208000000,None,208000000,-289000000,-238000000,None,297000000,1677000000,230000000,208000000,1447000000,2093000000,1885000000,2179000000,1447000000,USD,90515000000,38404000000,12528000000,22219000000,2608000000,3664000000,50762000000,8306000000,8424000000,16186000000,6713000000,9473000000,40499000000,21790000000,9691000000,2993000000,4480000000,68396000000,27633000000,None,None,3231000000,16629000000,40730000000,None,35702000000,3231000000,32471000000,35702000000,-3521000000,3946000000,22119000000,50256000000,64759000000,1760000000,4266000000,USD,2527000000,None,None,None,None,297000000,362000000,None,None,1444000000,1468000000,-3296000000,None,890000000,890000000,None,1581000000,1581000000,None,403000000,None,None,-487000000,None,810000000,111000000,1447000000
86,2017Q4,45.96047619047619,46.18814285714286,45.7455253968254,45.967777777777776,9639001.73015873,0.5,0.49,0.01,2.0408,USD,5159000000,8314000000,3155000000,3155000000,1510000000,3057000000,None,3504000000,182000000,-210000000,12000000,222000000,41000000,-576000000,None,334000000,1050000000,3802000000,210000000,-2819000000,-3214000000,1272000000,1481000000,-2752000000,USD,87896000000,36545000000,6102000000,15358000000,2655000000,3667000000,50292000000,9638000000,8246000000,16530000000,7129000000,13649000000,38646000000,20999000000,9256000000,2000000000,4230000000,70824000000,27194000000,2288000000,None,16229000000,16503000000,41725000000,None,34480000000,3298000000,31182000000,47411000000,1533000000,8021000000,17072000000,50677000000,60430000000,1760000000,4263000000,USD,1123000000,None,None,None,None,334000000,481000000,None,-355000000,-2717000000,-2556000000,-4948000000,None,595000000,595000000,None,3155000000,3155000000,None,275000000,None,None,-320000000,None,-6522000000,-69000000,-2752000000
