,Quarter,1. open,2. high,3. low,4. close,5. volume
0,1999Q4,67.51627906976744,68.5732558139535,66.56372093023255,67.67627906976745,1934297.6744186047
1,2000Q1,65.05190476190477,66.43380952380953,63.684444444444445,65.13063492063492,1970098.4126984128
2,2000Q2,65.35365079365079,66.54285714285714,64.01698412698413,65.26285714285714,2203141.26984127
3,2000Q3,33.73238095238095,34.33126984126984,33.077777777777776,33.71904761904762,4236340.476190476
4,2000Q4,28.01984126984127,28.737936507936507,27.41873015873016,28.15920634920635,4689315.873015873
5,2001Q1,36.06629032258065,36.88161290322581,35.19774193548387,36.06016129032258,5023756.451612903
6,2001Q2,37.25730158730159,37.82190476190477,36.595079365079364,37.19603174603174,3596807.9365079366
7,2001Q3,34.88152542372882,35.56203389830508,34.29779661016949,34.95033898305085,3781727.118644068
8,2001Q4,35.0215625,35.6753125,34.35796875,35.074687499999996,3830976.5625
9,2002Q1,43.047000000000004,43.52316666666666,42.352666666666664,42.968666666666664,4032105.0
10,2002Q2,41.76140625,42.285,41.04578125,41.63484375,3763904.6875
11,2002Q3,34.405,35.10109375,33.44515625,34.32234375,4976873.4375
12,2002Q4,31.0646875,31.75734375,30.30125,31.0596875,5890026.5625
13,2003Q1,28.499344262295082,28.967540983606558,27.942295081967213,28.47590163934426,4833586.8852459015
14,2003Q2,34.43873015873016,35.07380952380952,34.03809523809524,34.58222222222222,4439738.095238095
15,2003Q3,38.8515625,39.32875,38.408125,38.876875,3653489.0625
16,2003Q4,39.00421875,39.425625,38.53921875,38.97859375,3660887.5
17,2004Q1,41.42161290322581,41.875,40.960967741935484,41.38564516129032,4445751.612903226
18,2004Q2,44.453709677419354,44.891451612903225,43.95870967741936,44.40790322580645,3882417.7419354836
19,2004Q3,43.863125,44.31921875,43.41078125,43.8809375,3870523.4375
20,2004Q4,50.0990625,50.63171875,49.70171875,50.17546875,3749921.875
21,2005Q1,50.651803278688526,51.10508196721311,50.13852459016393,50.5772131147541,3652870.4918032787
22,2005Q2,51.0175,51.5275,50.48015625,51.046875,3756982.8125
23,2005Q3,55.738437499999996,56.2265625,55.06890625,55.595,3762109.375
24,2005Q4,54.47904761904762,55.044285714285714,53.9184126984127,54.49492063492063,4704530.158730159
25,2006Q1,54.12677419354839,54.519677419354835,53.61709677419355,54.045806451612904,3935846.7741935486
26,2006Q2,50.66904761904762,51.09650793650793,50.14730158730159,50.574444444444445,4854738.095238095
27,2006Q3,49.23,49.761746031746036,48.73365079365079,49.31428571428572,5193836.507936508
28,2006Q4,58.00555555555555,58.544444444444444,57.46952380952381,58.04936507936508,4602179.365079365
29,2007Q1,60.928688524590164,61.49311475409836,60.37032786885246,60.954098360655735,4298094.5245901635
30,2007Q2,60.99222222222222,61.558571428571426,60.510000000000005,61.066984126984124,7688580.952380952
31,2007Q3,63.76825396825397,64.76126984126984,62.65587301587302,63.71142857142858,9989490.476190476
32,2007Q4,58.4628125,59.28875,57.41125,58.32765625,10521756.25
33,2008Q1,51.866229508196724,52.93737704918033,50.96311475409836,52.01459016393442,12606252.459016394
34,2008Q2,52.708125,53.3909375,52.02875,52.68890625,9756054.6875
35,2008Q3,49.6715625,50.85390625,48.661875,49.76953125,12472814.0625
36,2008Q4,35.94765625,37.41109375,34.37015625,35.8325,15462153.125
37,2009Q1,31.54655737704918,32.473278688524594,30.732131147540986,31.5627868852459,13900959.016393442
38,2009Q2,39.83365079365079,40.69,39.123888888888885,39.88222222222222,11061773.126984127
39,2009Q3,43.82640625,44.32109375,43.28296875,43.85828125,8417548.4375
40,2009Q4,48.43703125,48.94953125,47.87953125,48.4203125,7737267.1875
41,2010Q1,51.25065573770492,51.703770491803276,50.85918032786885,51.33295081967213,6465354.098360656
42,2010Q2,54.61619047619048,55.241904761904756,53.91269841269841,54.567460317460316,6769242.857142857
43,2010Q3,51.89265625,52.42078125,51.43140625,51.969375,5648287.5
44,2010Q4,56.075,56.54875,55.668125,56.13328125,5174350.0
45,2011Q1,53.40516129032258,53.73548387096774,52.90483870967742,53.266129032258064,8317691.935483871
46,2011Q2,49.030793650793655,49.40777777777778,48.59984126984127,48.974444444444444,6979695.238095238
47,2011Q3,50.256875,50.82125,49.64375,50.22359375,7873779.6875
48,2011Q4,52.63984126984127,53.09888888888889,52.123650793650796,52.61492063492063,5887196.825396826
49,2012Q1,53.65935483870968,54.05467741935484,53.28290322580645,53.75758064516129,6226417.741935484
50,2012Q2,57.18888888888889,57.593492063492064,56.76587301587302,57.212380952380954,4952004.761904762
51,2012Q3,62.511587301587305,62.930793650793646,62.10111111111111,62.58777777777778,4308987.301587301
52,2012Q4,62.25661290322581,62.66790322580645,61.74935483870968,62.17903225806452,4509793.548387097
53,2013Q1,63.4025,63.92466666666667,62.961,63.521166666666666,5436878.333333333
54,2013Q2,69.4921875,70.02984375,69.06140625,69.55578125,4463626.5625
55,2013Q3,68.12984374999999,68.47390625,67.71375,68.07875,4000707.8125
56,2013Q4,63.89625,64.32296875,63.4759375,63.92328125,5072556.25
57,2014Q1,59.39491803278689,59.77344262295082,58.872950819672134,59.267377049180325,6698524.590163934
58,2014Q2,58.86412698412698,59.23222222222223,58.43730158730159,58.831746031746036,5484622.222222222
59,2014Q3,60.46484375,60.8915609375,60.089687500000004,60.57875,4485211.9375
60,2014Q4,67.35171875,68.0276546875,66.848840625,67.50171875,5006219.171875
61,2015Q1,77.19016393442624,77.82174426229508,76.46809836065574,77.23918032786885,5183500.622950819
62,2015Q2,81.00936507936508,81.54914761904762,80.44004603174602,80.93253968253968,4614029.73015873
63,2015Q3,79.91078125,80.5745046875,79.116875,79.80765625,4821918.0
64,2015Q4,74.748359375,75.430134375,73.867784375,74.64546875,5495875.640625
65,2016Q1,75.29188524590164,76.17416721311476,74.52483606557378,75.50950819672131,5796665.31147541
66,2016Q2,74.63421875,75.26595156249999,74.009765625,74.60171875,6230721.453125
67,2016Q3,71.644375,72.200778125,71.1320765625,71.67578125,5431921.03125
68,2016Q4,72.4231746031746,73.05975873015873,71.8692507936508,72.38857142857144,5021380.26984127
69,2017Q1,62.30774193548387,62.77931612903225,61.7458064516129,62.233225806451614,7711620.370967742
70,2017Q2,54.68984126984127,55.11555714285714,54.121695238095235,54.633650793650794,7657320.698412699
71,2017Q3,55.97222222222222,56.528200000000005,55.435673015873014,56.007777777777775,6568620.111111111
72,2017Q4,60.2784126984127,61.05428571428572,59.62889047619048,60.372063492063496,6929586.412698412
73,2018Q1,72.85770491803278,73.8255737704918,71.83081967213116,72.78999999999999,6947884.934426229
74,2018Q2,73.4925,74.34359375,72.793125,73.601875,4985424.109375
75,2018Q3,83.13349206349206,83.8549365079365,82.5111111111111,83.16666666666667,4229319.920634921
76,2018Q4,77.2531746031746,78.14730158730158,76.02107936507936,76.94444444444444,6062482.492063492
77,2019Q1,72.96442622950819,73.66704918032787,72.25454918032787,73.08459016393442,5173316.065573771
78,2019Q2,80.72126984126983,81.52182539682539,80.01365079365078,80.80507936507937,5176937.857142857
79,2019Q3,95.20640625,96.105625,94.20640625,95.121875,5456367.0
80,2019Q4,117.37125,118.2359375,116.38203125,117.365625,4703696.6875
81,2020Q1,111.00645161290322,113.08903225806452,109.345,111.03774193548388,6161631.419354838
82,2020Q2,113.95936507936507,115.75269841269841,112.35301587301586,114.1347619047619,5717764.174603174
83,2020Q3,137.05765625,138.491346875,135.819521875,137.213125,4016314.734375
84,2020Q4,166.95296875,168.490153125,165.342815625,166.78734375,3540741.84375
85,2021Q1,186.9643442622951,189.48175901639345,184.84692786885245,187.1644262295082,4086717.901639344
86,2021Q2,218.5779365079365,220.35773492063493,217.13018888888888,218.8973015873016,3180684.0317460317
87,2021Q3,250.589453125,252.530021875,248.6788296875,250.514375,2901446.609375
88,2021Q4,243.2584390625,245.648846875,240.7719359375,243.1765625,3560353.890625
89,2022Q1,216.88387096774193,219.4356870967742,213.58894193548386,216.35467741935483,4177910.370967742
90,2022Q2,191.5626129032258,194.84242258064515,188.6729,191.72225806451613,6409017.161290322
91,2022Q3,159.82625,162.1665546875,157.6957765625,160.10234375,3770520.515625
92,2022Q4,156.59825396825397,159.05076984126984,154.57579047619046,156.89142857142858,4650318.079365079
93,2023Q1,164.0869370967742,166.19813548387097,162.0873112903226,164.41209677419354,3283585.0322580645
94,2023Q2,148.6668870967742,150.29309032258064,146.75550806451614,148.3991935483871,5195695.0322580645
95,2023Q3,127.39333333333333,128.6199777777778,126.00134444444446,126.95793650793651,4752500.841269841
96,2023Q4,121.95587301587302,123.25503174603175,120.68643174603174,122.07126984126984,4779993.666666667
97,2024Q1,142.6019696969697,144.0484818181818,140.9301303030303,142.7490909090909,3451689.3636363638
