,Quarter,1. open,2. high,3. low,4. close,5. volume
72,2017Q4,245.3813492063492,247.34135873015873,243.3647031746032,245.27841269841272,2609275.6666666665
73,2018Q1,260.5598360655738,263.57,257.15967213114754,260.3490163934426,3487531.8360655736
74,2018Q2,239.1040625,241.0175,236.6546875,238.468125,3131482.046875
75,2018Q3,232.745873015873,234.34968253968256,231.04190476190476,232.60507936507938,2693110.746031746
76,2018Q4,202.63857142857142,204.97841269841268,199.38539682539684,201.7266666666667,4182878.4444444445
77,2019Q1,192.54245901639345,194.697868852459,190.60640491803278,192.9190163934426,3316715.770491803
78,2019Q2,197.54222222222222,199.46476190476193,196.06507936507938,197.9190476190476,2519362.222222222
79,2019Q3,209.05890625,210.91265625,207.06765625,209.1303125,2211761.59375
80,2019Q4,216.8353125,218.51046875,215.2465625,217.001875,2305550.296875
81,2020Q1,212.1266129032258,215.92080645161292,208.62112903225807,212.27032258064517,4295101.161290322
82,2020Q2,187.62238095238095,190.82444444444445,184.45761904761903,187.72,3667505.126984127
83,2020Q3,203.8265625,206.229125,201.1670828125,203.45421875,3437943.203125
84,2020Q4,222.26234375,224.855028125,219.8718734375,222.6046875,2975980.109375
85,2021Q1,310.57647540983606,315.1026393442623,306.85555737704914,311.3283606557377,3260365.5409836066
86,2021Q2,357.5966984126984,361.2780349206349,353.59194920634917,357.8285714285714,2856598.634920635
87,2021Q3,390.64375,394.6119890625,386.697940625,390.52875,2386252.21875
88,2021Q4,396.427578125,400.2093546875,391.6985796875,395.89421875,2456246.453125
89,2022Q1,353.7446774193548,357.95038064516126,348.5934241935484,353.1867741935484,3363803.3870967743
90,2022Q2,311.68306451612904,315.8886483870968,307.25426290322577,311.3388709677419,2691807.3870967743
91,2022Q3,323.6096875,327.409821875,320.1089421875,323.9834375,2123364.53125
92,2022Q4,347.7449206349206,351.5884873015873,344.3319666666667,348.1587301587302,2328210.904761905
93,2023Q1,347.6548387096774,351.8579161290323,343.81566129032257,348.1003225806452,3030617.7258064514
94,2023Q2,328.66217741935486,331.4819951612903,325.6486435483871,328.75451612903225,2194696.419354839
95,2023Q3,334.0728571428571,337.2998380952381,331.16090793650795,334.1168253968254,2014435.6984126985
96,2023Q4,333.0352380952381,336.61952222222226,330.5291587301587,333.75936507936507,2129016.492063492
97,2024Q1,383.7602380952381,387.84562857142856,380.7833642857143,384.45190476190476,2341197.761904762
