,Quarter,1. open,2. high,3. low,4. close,5. volume
88,2021Q4,253.26640625,256.372278125,250.338878125,253.50203125,2946412.859375
89,2022Q1,256.7360967741936,260.1254112903226,254.08797741935484,257.35822580645157,2936844.6612903224
90,2022Q2,299.6396612903226,303.97149193548387,295.67938548387093,300.1693548387097,3095928.935483871
91,2022Q3,316.96828125,320.434771875,313.1459421875,316.8346875,2714915.71875
92,2022Q4,353.8485714285714,358.3471031746032,349.6285380952381,354.5571428571428,2834852.6666666665
93,2023Q1,337.30870967741936,340.9787741935484,333.55760483870966,337.25903225806456,3185691.6774193547
94,2023Q2,418.66572580645163,423.3570338709677,414.52367258064515,419.37,3031655.8387096776
95,2023Q3,514.9848412698414,520.1490777777778,510.1435317460317,515.2939682539683,2793774.746031746
96,2023Q4,584.1326984126985,591.0915793650794,575.767580952381,583.7014285714287,3243744.365079365
97,2024Q1,684.0617857142857,692.8166166666667,676.0776238095239,685.8199999999999,3397236.380952381
