,Quarter,1. open,2. high,3. low,4. close,5. volume
0,2006Q1,47.23195652173913,48.28780217391304,46.0587,47.248695652173915,676145.6521739131
1,2006Q2,58.31016031746032,59.23136666666667,57.37286031746032,58.291268253968255,367279.3650793651
2,2006Q3,52.06428571428572,52.92498412698413,50.97238888888889,51.94255714285715,488533.3333333333
3,2006Q4,56.32052380952381,57.175376190476186,55.47398412698413,56.39111111111111,1102220.634920635
4,2007Q1,60.50676229508196,61.13065573770491,59.73199180327869,60.51671475409836,533801.6393442623
5,2007Q2,76.69992380952381,77.73726666666667,75.81327142857143,76.86380952380952,500006.34920634923
6,2007Q3,97.94380952380952,100.05974285714285,96.40546507936507,98.27571587301587,545339.6825396825
7,2007Q4,132.8353125,135.3725921875,129.8724578125,132.958125,644559.375
8,2008Q1,111.94065737704919,114.78814754098362,108.18639999999999,111.51475409836065,935777.0491803279
9,2008Q2,99.1105875,100.56956875,96.6540625,98.41484375,669595.3125
10,2008Q3,70.234375,72.13759375,67.9866421875,69.93796875,848389.0625
11,2008Q4,50.35234375,52.3963171875,48.3322859375,50.37078125,487010.9375
12,2009Q1,54.76196721311475,56.190488524590165,53.299077049180326,54.759672131147546,618800.0
13,2009Q2,78.91507936507936,80.78171111111111,77.16320634920635,78.93523809523809,702457.1428571428
14,2009Q3,88.12296875,89.5459890625,86.86275,88.34,490342.1875
15,2009Q4,87.63921875,88.635390625,86.4537125,87.456875,513312.5
16,2010Q1,103.79008196721311,105.22940491803278,102.67527704918032,104.05721311475409,482767.2131147541
17,2010Q2,137.76095238095238,140.1976380952381,135.12180317460317,137.5857142857143,693949.2063492064
18,2010Q3,152.00296875,154.2347328125,149.940046875,152.45484375,692507.8125
19,2010Q4,218.121875,221.2556140625,214.917534375,218.39125,988809.375
20,2011Q1,242.44661290322583,246.88297258064517,238.2823129032258,243.21435483870965,1047101.6129032258
21,2011Q2,277.9893650793651,282.03753492063487,274.64570000000003,278.6831746031746,994206.3492063492
22,2011Q3,315.11578125,320.5784375,309.8790984375,315.5165625,990737.5
23,2011Q4,323.59015873015875,327.7795952380952,319.54688095238095,323.83476190476193,668515.873015873
24,2012Q1,380.20967580645157,383.52395,377.5077935483871,381.31193548387097,466761.29032258067
25,2012Q2,410.5679380952381,414.9772507936508,405.20379523809527,410.2761904761905,652423.8095238095
26,2012Q3,324.00142857142856,328.47309047619046,319.82187777777773,323.9611111111111,899212.6984126985
27,2012Q4,274.55403225806447,278.84331451612906,270.4276193548387,274.59499999999997,965046.7741935484
28,2013Q1,310.90183333333334,314.8786116666667,308.0737383333333,311.69916666666666,545703.3333333334
29,2013Q2,358.5059375,362.5794953125,354.8563828125,358.7134375,490882.8125
30,2013Q3,403.79296875,407.28994375,401.1972734375,404.28475,342151.5625
31,2013Q4,507.67765625,512.0975421875,503.9393828125,508.486875,400645.3125
32,2014Q1,552.1948360655738,558.0069147540984,545.7913967213116,551.213606557377,538232.7868852459
33,2014Q2,541.5914285714287,547.6059634920634,535.0838793650793,541.5095238095238,552642.8571428572
34,2014Q3,655.42796875,660.1422046875,650.021765625,655.296875,386931.609375
35,2014Q4,654.0590625,660.0969421875,648.5251359375,654.166875,419065.109375
36,2015Q1,682.7106557377049,688.499793442623,676.9124147540983,682.4134426229508,435732.45901639346
37,2015Q2,632.8177777777777,637.2551523809524,628.1851761904762,632.4295238095237,553788.3015873015
38,2015Q3,709.516875,716.413121875,703.809403125,710.829375,535058.484375
39,2015Q4,613.29640625,620.545596875,603.2310953125,611.53328125,1272657.515625
40,2016Q1,474.95278688524587,484.2244868852459,466.8554032786885,475.67573770491805,1657959.1311475409
41,2016Q2,435.60546875,440.7928953125,429.8825421875,434.6896875,1065248.359375
42,2016Q3,410.7921875,415.5248140625,406.556278125,411.12265625,1099756.078125
43,2016Q4,394.53492063492064,400.3594857142857,389.78890158730155,394.4457142857143,1263195.3333333333
44,2017Q1,412.00782258064515,416.74261290322585,408.49576451612904,412.6925806451613,887753.7096774194
45,2017Q2,464.920873015873,469.27508095238096,459.9747349206349,463.9896825396825,886686.126984127
46,2017Q3,338.4001587301587,342.2992571428572,333.02291904761904,336.82380952380953,1486921.2063492064
47,2017Q4,297.73079365079366,302.1337142857143,293.92285714285714,298.2226984126984,1197464.1746031747
48,2018Q1,314.4393442622951,319.7583606557377,310.04032786885244,314.90786885245905,1228733.8196721312
49,2018Q2,407.91703125,414.0475,403.53328125,408.73828125,899967.578125
50,2018Q3,475.10476190476186,480.7451888888889,469.89428571428573,475.69079365079364,766850.5079365079
51,2018Q4,452.4136507936508,459.07460317460317,445.17857142857144,451.93968253968256,712282.619047619
52,2019Q1,576.796393442623,585.182786885246,572.5019672131148,580.0524590163934,718246.7540983607
53,2019Q2,704.6787301587302,711.6894809523809,697.1523095238095,704.9636507936508,567796.5238095238
54,2019Q3,797.10953125,804.79109375,788.17515625,797.3153125,467833.015625
55,2019Q4,803.39921875,809.48234375,795.33796875,802.26328125,453655.609375
56,2020Q1,791.131935483871,804.778564516129,773.3983870967742,790.5351612903225,685292.9193548387
57,2020Q2,924.4225396825398,941.7920634920636,907.7584126984127,925.7465079365079,588147.4126984127
58,2020Q3,1205.14640625,1220.8786296875,1187.1566875,1205.0509375,319899.078125
59,2020Q4,1310.66546875,1327.119984375,1293.613746875,1311.559375,330400.265625
60,2021Q1,1446.8360655737704,1465.7945852459018,1425.8902655737706,1446.1837704918032,287164.6393442623
61,2021Q2,1428.3044444444445,1442.7200952380952,1412.0991222222221,1426.747619047619,288947.4603174603
62,2021Q3,1817.931796875,1833.8166,1801.4805015625,1818.99234375,253859.71875
63,2021Q4,1764.356796875,1781.131275,1742.4233390625,1760.72296875,219365.53125
64,2022Q1,1508.4587096774194,1535.0081161290323,1478.4251306451613,1505.7204838709677,336479.2580645161
65,2022Q2,1395.164677419355,1417.4428467741936,1368.3168854838711,1393.1167741935485,252761.75806451612
66,2022Q3,1545.9853125,1567.69915625,1528.34205,1549.90953125,250743.1875
67,2022Q4,1497.9488888888889,1514.798907936508,1474.7040222222224,1493.8790476190477,304453.15873015876
68,2023Q1,1564.8479032258062,1586.1410177419357,1551.9301903225805,1571.0966129032258,284758.6935483871
69,2023Q2,1974.5885483870968,1992.6687370967743,1962.2237919354839,1977.8312903225806,298723.46774193546
70,2023Q3,1952.6680952380952,1968.0687825396826,1934.8940396825396,1949.4855555555555,260860.09523809524
71,2023Q4,2076.4547460317463,2095.6754904761906,2063.1163269841268,2080.455873015873,221962.9365079365
72,2024Q1,2415.661756756757,2438.835067567568,2398.3116243243244,2420.541891891892,230563.54054054053
