,Quarter,1. open,2. high,3. low,4. close,5. volume
89,2022Q1,187.3296129032258,188.65493870967742,185.40942258064516,186.99677419354836,350774.7419354839
90,2022Q2,165.57774193548386,166.78941612903228,164.1387129032258,165.31145161290323,256791.33870967742
91,2022Q3,151.7934375,152.7202921875,150.671521875,151.63609375,229245.90625
92,2022Q4,139.34349206349205,140.3743126984127,138.44336825396823,139.4273015873016,203119.9365079365
93,2023Q1,140.59612903225806,141.38819032258067,139.66985322580643,140.53774193548387,226622.43548387097
94,2023Q2,143.78887096774193,144.5095822580645,143.08349032258064,143.89129032258066,313286.9516129032
95,2023Q3,170.77317460317462,171.5504634920635,169.97376984126984,170.74190476190475,279241.07936507935
96,2023Q4,182.10873015873017,183.2565,181.1224603174603,182.3084126984127,309689.61904761905
97,2024Q1,220.90803278688523,222.20684590163933,219.8894737704918,221.33704918032785,305648.3606557377
98,2024Q2,221.35904761904763,222.3038857142857,220.08806031746033,221.2052380952381,293822.2698412698
99,2024Q3,187.01046875,188.129071875,185.643525,186.7971875,344639.609375
100,2024Q4,175.989921875,176.95854375,174.9112203125,175.925,389517.40625
101,2025Q1,186.46283333333335,187.41842833333334,184.94211166666668,186.10116666666667,358125.88333333336
102,2025Q2,174.13333333333335,175.21166666666667,172.03666666666666,173.26666666666665,465603.6666666667
