,Quarter,1. open,2. high,3. low,4. close,5. volume
0,1999Q4,97.38488372093023,99.25558139534883,96.29325581395348,98.02046511627907,31700393.023255814
1,2000Q1,102.05857142857144,104.33984126984127,99.84095238095239,101.96714285714286,36805955.55555555
2,2000Q2,73.11126984126984,74.23015873015873,71.4952380952381,72.75650793650793,40235139.68253968
3,2000Q3,70.88063492063493,71.93619047619049,69.83507936507937,70.74904761904763,30786661.904761903
4,2000Q4,59.66301587301587,61.15730158730158,58.15111111111111,59.40571428571428,51663066.666666664
5,2001Q1,56.60370967741935,58.10467741935484,55.45290322580645,56.840483870967745,43853037.09677419
6,2001Q2,67.47555555555556,68.69095238095238,66.53269841269842,67.70253968253968,42081671.428571425
7,2001Q3,62.631186440677965,63.61237288135593,61.49576271186441,62.47677966101695,34914591.52542373
8,2001Q4,62.78578125,63.94375,61.91234375,63.04734375,31710535.9375
9,2002Q1,62.9945,63.861666666666665,62.13416666666667,62.9325,29704326.666666668
10,2002Q2,53.89515625,54.98203125,52.92234375,53.88734375,36498582.8125
11,2002Q3,48.88,49.80046875,47.86859375,48.77734375,45653523.4375
12,2002Q4,53.0759375,53.87078125,52.3196875,53.12296875,41404203.125
13,2003Q1,37.97901639344262,38.49147540983606,37.40622950819672,37.95016393442623,51505931.96721312
14,2003Q2,25.30079365079365,25.603650793650793,24.963015873015873,25.226825396825397,65565352.38095238
15,2003Q3,27.11078125,27.419999999999998,26.81015625,27.11125,54872296.875
16,2003Q4,27.0621875,27.26453125,26.794687500000002,27.0103125,67481726.5625
17,2004Q1,26.721774193548388,26.89701612903226,26.488543548387096,26.65741935483871,63988638.70967742
18,2004Q2,26.39132258064516,26.643387096774195,26.216354838709677,26.437741935483874,68311200.0
19,2004Q3,27.672140625,27.8880765625,27.4387703125,27.655625,59150851.5625
20,2004Q4,27.6985,27.89690625,27.5021890625,27.712015625,75684003.125
21,2005Q1,25.653062295081966,25.804439344262295,25.491927868852457,25.600983606557378,72523796.72131148
22,2005Q2,25.153125,25.35970625,25.0013734375,25.176875,63966357.8125
23,2005Q3,26.25078125,26.4783265625,26.0900390625,26.2678125,64253882.8125
24,2005Q4,26.431825396825396,26.611590476190475,26.253590476190478,26.434598412698413,65973074.603174604
25,2006Q1,26.98691935483871,27.232466129032257,26.840904838709676,27.03790322580645,62488106.451612905
26,2006Q2,24.207857142857144,24.452725396825397,24.00698253968254,24.161907936507937,90904087.3015873
27,2006Q3,24.930873015873015,25.139692063492063,24.762220634920634,24.966031746031746,56570938.0952381
28,2006Q4,28.941984126984128,29.163044444444445,28.804057142857143,29.00918253968254,58210639.68253968
29,2007Q1,29.105983606557377,29.360575409836066,28.823601639344265,29.090326229508197,63686485.24590164
30,2007Q2,29.851269841269843,30.093812698412698,29.656668253968256,29.886309523809526,55040196.82539683
31,2007Q3,29.220555555555556,29.51985873015873,28.957619047619048,29.247857142857143,57802333.333333336
