,Quarter,1. open,2. high,3. low,4. close,5. volume
31,2007Q3,26.02063492063492,26.31611111111111,25.623134920634918,26.028888888888886,1335276.1904761905
32,2007Q4,26.277890625,26.558528125,25.8926015625,26.220625,1179104.6875
33,2008Q1,23.11360655737705,23.475409836065573,22.756483606557378,23.122459016393442,1445106.5573770492
34,2008Q2,24.11671875,24.4225765625,23.827575,24.155,1244668.75
35,2008Q3,22.62984375,22.9749140625,22.325390625,22.64125,1644162.5
36,2008Q4,17.26875,17.7128125,16.73296875,17.25828125,1556430.1875
37,2009Q1,19.036065573770493,19.346967213114752,18.753196721311475,19.10360655737705,1482788.524590164
38,2009Q2,20.386349206349205,20.634682539682537,20.087779365079363,20.37666666666667,1335877.7777777778
39,2009Q3,20.5780859375,20.813125,20.38296875,20.6484375,1371967.1875
40,2009Q4,22.371875,22.571875,22.1926421875,22.38734375,1468221.875
41,2010Q1,21.9922131147541,22.167688524590165,21.83032786885246,22.02225409836066,1291836.0655737706
42,2010Q2,22.18444444444444,22.39904761904762,21.93539841269841,22.18702380952381,1427406.349206349
43,2010Q3,22.67703125,22.9066921875,22.5101953125,22.76078125,1172687.5
44,2010Q4,25.7421875,25.95263125,25.5735640625,25.8055859375,854385.9375
45,2011Q1,27.372258064516128,27.647701612903226,27.168750000000003,27.41758064516129,1052925.8064516129
46,2011Q2,26.62063492063492,26.832539682539682,26.4306,26.62079365079365,794047.619047619
47,2011Q3,24.494375,24.828359375,24.1799921875,24.512265625,1173345.3125
48,2011Q4,26.68904761904762,27.00999365079365,26.454014285714287,26.75095238095238,1022733.3333333334
49,2012Q1,29.495804838709677,29.74188870967742,29.31010806451613,29.57241935483871,850009.6774193548
50,2012Q2,29.324920634920634,29.557998412698414,29.036428571428573,29.31015873015873,682331.746031746
51,2012Q3,31.64952380952381,31.906026984126985,31.43639047619048,31.71126984126984,751090.4761904762
52,2012Q4,32.33806451612903,32.57234516129032,32.04885161290323,32.315490322580644,634474.1935483871
53,2013Q1,33.960166666666666,34.21194333333334,33.747083333333336,34.02485,966835.0
54,2013Q2,35.5196875,35.76771875,35.238984375,35.521875,628389.0625
55,2013Q3,37.0159375,37.307359375,36.778475,37.048515625,535556.25
56,2013Q4,37.38046875,37.694953125,37.1176828125,37.42509375,616556.484375
57,2014Q1,40.13393442622951,40.417747540983605,39.81323770491803,40.12754098360656,795895.0819672131
58,2014Q2,38.11349206349207,38.416755555555554,37.81010317460318,38.1461126984127,601363.4920634921
59,2014Q3,39.6396875,39.8943359375,39.36815625,39.64390625,566116.609375
60,2014Q4,41.45328125,41.85773125,41.1825328125,41.522578125,573950.0625
61,2015Q1,44.718360655737705,45.082606557377055,44.389881967213114,44.76672131147541,643790.8524590164
62,2015Q2,48.60809523809524,48.94119047619048,48.304655555555556,48.68269841269841,700683.5555555555
63,2015Q3,49.1525,49.5495890625,48.6207109375,49.100625,809899.796875
64,2015Q4,48.3075,48.77741875,47.846125,48.360234375,851313.890625
65,2016Q1,44.07065573770492,44.570932786885244,43.51049836065574,44.13049180327869,1078064.5081967213
66,2016Q2,49.99671875,50.4569078125,49.6596359375,50.13578125,827844.28125
67,2016Q3,56.7365625,57.048171875,56.386340625,56.78484375,819001.578125
68,2016Q4,59.55079365079365,60.03239047619047,59.100722222222224,59.50468253968254,793261.8253968254
69,2017Q1,66.7709677419355,67.29412903225806,66.38987419354838,66.92193548387097,1305986.5483870967
70,2017Q2,73.62190476190477,74.02882222222223,73.15111904761905,73.56309523809524,1109024.9523809524
71,2017Q3,77.45904761904762,78.00714603174603,77.03869841269841,77.57904761904761,744815.1746031746
72,2017Q4,86.60444444444444,87.19690952380952,85.94512698412697,86.51349206349207,989468.3174603175
73,2018Q1,87.98081967213115,88.86754098360656,87.05213114754099,87.85180327868852,1009461.0327868853
74,2018Q2,87.12515625,87.86140625,86.39921875,87.15359375,983476.1875
75,2018Q3,95.16650793650793,95.86365079365079,94.58920634920635,95.3215873015873,1093413.4761904762
76,2018Q4,89.18380952380953,90.21079365079365,87.64761904761905,88.84412698412699,1366425.380952381
77,2019Q1,98.59836065573771,99.68672131147541,97.92459016393443,99.09754098360655,1147338.4426229508
78,2019Q2,120.25936507936508,121.39444444444445,119.06245714285714,120.28603174603175,1211934.9047619049
79,2019Q3,135.225,136.61484375,133.6446875,135.20859375,1034794.40625
80,2019Q4,137.3675,138.63125,135.87109375,137.17609375,948478.84375
81,2020Q1,141.6524193548387,144.3882258064516,139.4401612903226,142.23096774193547,1416939.0806451612
82,2020Q2,164.3474603174603,167.25515873015874,162.02984126984126,165.0447619047619,1056962.492063492
83,2020Q3,203.53609375,206.1298421875,200.4649921875,203.58578125,793318.515625
84,2020Q4,230.6808546875,233.573109375,227.7076109375,230.63453125,720420.34375
85,2021Q1,254.5366426229508,258.14329344262296,250.35488688524592,253.95491803278688,953967.9672131147
86,2021Q2,253.63095238095238,256.3900841269841,250.8046031746032,253.79809523809524,871477.8571428572
87,2021Q3,303.34578125,305.7268265625,300.6875515625,303.55734375,680765.109375
88,2021Q4,337.1114109375,341.2902765625,332.9627390625,337.2321875,690163.734375
89,2022Q1,312.2924209677419,318.55725,305.7514806451613,312.13838709677424,983342.9032258064
90,2022Q2,301.89322580645165,307.2105693548387,296.4254048387097,301.6548387096774,1000386.7258064516
91,2022Q3,337.90484375,342.37185625,333.8930515625,338.58328125,1025483.96875
92,2022Q4,313.6990634920635,317.8770698412699,308.50538888888894,313.005873015873,989603.4920634921
93,2023Q1,355.8381451612903,360.93967580645165,352.41682741935483,357.2746774193548,793858.7741935484
94,2023Q2,402.1496774193548,407.0214919354839,398.2836516129032,402.78483870967744,978038.9838709678
95,2023Q3,447.7695238095238,452.53688412698415,442.66921746031744,447.5063492063492,792421.0952380953
96,2023Q4,511.68174603174606,517.3116349206349,505.4366777777778,511.33984126984126,900866.1746031746
97,2024Q1,529.19375,535.464546875,522.274221875,529.3646875,1523547.40625
