,Quarter,1. open,2. high,3. low,4. close,5. volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_y
34,2020Q2,211.1420634920635,214.5038095238095,208.16555555555556,211.39507936507937,1428968.2063492064,0.39,0.31,0.08,25.8065,USD,611100000,850200000,748900000,258300000,-56500000,471300000,196300000,667600000,None,-19400000,8300000,19400000,869600000,-400000,None,19300000,-67800000,7000000,19400000,-74800000,-75000000,-48400000,-29100000,-74800000,USD,6501800000,3014000000,1484700000,2038800000,None,668800000,3487800000,357200000,None,2193500000,380600000,1812900000,705300000,151200000,554100000,306400000,522100000,5757100000,2335700000,52300000,3370600000,57300000,None,3421400000,344600000,1477000000,57300000,1477000000,1477000000,428800000,83800000,744700000,None,-1109000000,1855700000,96500000,USD,169900000,None,None,130000000,176800000,53200000,86300000,110300000,-81800000,-74800000,274700000,-959300000,0,1000000000,1000000000,None,None,None,None,None,None,0,-953200000,None,-74800000,None,-74800000
35,2020Q3,249.6490625,252.7288921875,246.133721875,249.5925,1208142.296875,0.49,0.46,0.03,6.5217,USD,660000000,919000000,752300000,290400000,-17800000,461900000,215900000,677800000,None,-31400000,3400000,31400000,950400000,800000,None,23200000,-48400000,10500000,31400000,-58900000,-46400000,-17000000,6200000,-58900000,USD,9065400000,5129200000,2958000000,3747800000,None,1037100000,3936200000,348100000,321000000,2171100000,358200000,1812900000,1686200000,554400000,789800000,344300000,181600000,7963600000,2691700000,63600000,3810200000,57900000,None,5271900000,336600000,3084100000,0,3084100000,3084100000,579000000,90100000,1101800000,None,-1167900000,2259200000,96300000,USD,333700000,28000000,None,596900000,569400000,60500000,31800000,368400000,-193700000,-58900000,-667600000,1805500000,0,0,0,None,None,None,None,None,None,0,203100000,None,-58900000,None,-58900000
36,2020Q4,279.62453125,283.5650265625,276.2508171875,280.31609375,1093497.46875,0.54,0.44,0.1,22.7273,USD,668200000,907900000,776700000,277800000,-44500000,475300000,237400000,712700000,None,-40200000,2900000,40200000,948100000,-2600000,None,23600000,-82300000,9900000,40200000,-92200000,-99500000,-42100000,-18500000,-92200000,USD,8726500000,4300900000,2142000000,3217600000,None,686500000,4434900000,337900000,None,2357400000,388800000,1968600000,2506400000,873200000,1075600000,407800000,605900000,7979500000,2635100000,48500000,3946800000,None,None,5344400000,323900000,3119100000,None,3119200000,3119100000,449100000,92000000,747000000,None,-1260100000,2003900000,95200000,USD,534900000,None,None,-15700000,-285400000,58000000,29600000,-382300000,-116900000,-92200000,-886200000,-464500000,0,500000000,500000000,None,None,None,None,None,None,0,-454600000,None,-815800000,None,-92200000
37,2021Q1,358.11776229508195,362.16628524590163,351.3995901639344,356.61147540983603,1189689.950819672,0.52,0.48,0.04,8.3333,USD,709300000,972500000,868700000,307600000,-88800000,531400000,266700000,798100000,None,-40700000,2300000,40700000,1013200000,900000,None,29700000,-130000000,12300000,40700000,-142300000,-135600000,-89300000,-59600000,-142300000,USD,9488400000,4275800000,2113200000,3171200000,None,695700000,5251100000,330700000,None,3124600000,541100000,2583500000,2402700000,857100000,1058000000,435400000,648100000,8451100000,4376300000,44700000,4162400000,1525600000,1525600000,3913600000,317900000,3154700000,1525600000,1629100000,3154700000,516300000,93900000,1037300000,None,-1402400000,2429800000,97200000,USD,364500000,None,None,262500000,127100000,64900000,32100000,-16400000,-180600000,-142300000,-384400000,-5400000,0,0,0,None,None,None,None,None,None,0,300000,None,-142300000,None,-142300000
38,2021Q2,355.6638095238095,359.7804793650794,351.8184492063492,355.48809523809524,953086.7619047619,0.46,0.43,0.03,6.9767,USD,743300000,1032000000,906100000,330600000,-110400000,542700000,311000000,853700000,None,-41000000,1800000,41000000,1073000000,100000,None,32800000,-150400000,-5300000,41000000,-145100000,-151400000,-109400000,-76600000,-145100000,USD,9562100000,4140900000,1886100000,2945400000,None,798200000,5488600000,322700000,None,3243400000,530300000,2713100000,2226900000,885400000,1059300000,428700000,711000000,8564900000,3007300000,71800000,4375000000,None,317000000,5557600000,317700000,3190600000,None,3190600000,3190600000,514300000,95500000,997200000,None,-1547500000,2541100000,97400000,USD,277800000,None,None,231000000,227600000,68700000,26900000,97400000,-137500000,-145100000,-207600000,-298500000,0,350000000,350000000,None,None,None,None,None,None,0,-292000000,None,-145100000,None,-145100000
39,2021Q3,420.82484375,425.8393015625,416.4836515625,421.5415625,1319632.265625,0.53,0.48,0.05,10.4167,USD,860400000,1175000000,986100000,358900000,-60400000,595500000,325300000,920800000,None,-41400000,1500000,41400000,1216400000,900000,None,31700000,-102300000,17000000,41400000,-119300000,-132800000,-60900000,-29200000,-119300000,USD,10241600000,4647300000,1874200000,2901100000,None,1319400000,5788600000,318400000,399000000,498600000,498600000,2710100000,2182900000,888300000,1026900000,505800000,421400000,9478000000,5116700000,56900000,5024000000,1557900000,1557900000,4361300000,313400000,3226000000,1557900000,1668100000,3226000000,760000000,97700000,634500000,None,-1666800000,2311200000,97300000,USD,325800000,None,None,811600000,402200000,68800000,27400000,473700000,107400000,-119300000,-2400000,-335600000,0,328100000,328100000,None,None,None,None,None,None,0,-327800000,None,-12200000,None,-119300000
40,2021Q4,518.398203125,526.7991828125,510.6937140625,519.01046875,1282379.0,0.55,0.52,0.03,5.7692,USD,866800000,1240500000,1022400000,380600000,-82700000,610000000,339500000,949500000,None,-6900000,None,6900000,1247400000,900000,None,31800000,-91200000,12400000,6900000,-103600000,-105000000,-84300000,-52500000,-103600000,USD,10426400000,4839100000,2272900000,3461400000,None,916000000,5785100000,324300000,None,3203600000,471300000,2732300000,2333900000,898800000,1188500000,565600000,432700000,9907500000,7144400000,95300000,5158200000,3672100000,3672100000,2763100000,299500000,3672100000,3672100000,0,3672100000,575400000,107000000,518900000,None,-1503700000,2033900000,98700000,USD,588900000,None,None,-8000000,-291800000,69000000,34600000,-428400000,-96200000,-103600000,-229900000,38700000,0,0,0,None,None,None,None,None,None,0,58700000,None,397700000,None,-103600000
41,2022Q1,534.9578048387096,548.6658596774193,523.83235,536.9956451612903,1834955.7258064516,0.58,0.55,0.03,5.4545,USD,911600000,1310100000,1063500000,405300000,-73900000,626500000,359000000,985500000,None,-6800000,None,6800000,1316900000,-300000,None,31700000,-80800000,12700000,6800000,-93500000,-112400000,-74000000,-42300000,-93500000,USD,10400500000,4868600000,1922700000,3340300000,None,1065100000,5707700000,362700000,None,3175200000,443900000,2731300000,2277300000,851000000,1417600000,576100000,432100000,10282700000,7406400000,120400000,5449200000,3673900000,3673900000,2876300000,282400000,3673900000,3673900000,0,3673900000,653900000,102900000,117800000,None,-1597200000,1745200000,98500000,USD,482600000,None,None,392200000,227600000,69700000,80700000,140100000,-27400000,-93500000,-274300000,-558500000,0,550000000,550000000,None,None,None,None,None,None,0,-549900000,None,-93500000,None,-93500000
42,2022Q2,533.8562903225805,544.4702629032258,521.8458016129032,532.0475806451612,1598034.9677419355,0.6,0.56,0.04,7.1429,USD,946200000,1379900000,1110700000,440500000,-47600000,638400000,355400000,993800000,None,-6800000,None,6800000,1386700000,-4200000,None,31800000,-52500000,20700000,6800000,-73200000,-101300000,-45700000,-13900000,-73200000,USD,11100000000,5697600000,2419900000,3874600000,None,1357400000,5579700000,355600000,None,3143400000,412100000,2731300000,2241200000,714700000,1454700000,582400000,468500000,10762400000,7677200000,108000000,5859400000,3675700000,3675700000,3085200000,275700000,3675700000,3675700000,0,3675700000,740600000,103000000,337600000,None,-1670400000,2066300000,99600000,USD,389500000,None,None,437400000,420300000,71400000,38300000,288400000,None,-73200000,42900000,66300000,0,0,0,None,None,None,None,None,None,0,77500000,None,-73200000,None,-73200000
43,2022Q3,450.49875,456.8629390625,443.140459375,450.5790625,1911161.3125,0.8,0.76,0.04,5.2632,USD,1058200000,1545400000,1202900000,492300000,15400000,679000000,363800000,1042800000,None,-6900000,None,6900000,1552300000,-4800000,None,31600000,17300000,14000000,6900000,3300000,6000000,24200000,55800000,3300000,USD,12253600000,6414900000,2118500000,3634500000,None,2253800000,3283100000,357800000,469700000,384500000,384500000,2747700000,2826900000,1051900000,1516000000,637900000,312600000,12043600000,8306300000,128000000,6994000000,3676800000,3676800000,3737300000,276100000,3676800000,3676800000,0,3676800000,860300000,108400000,210000000,None,-1667100000,1932700000,99600000,USD,523700000,None,None,1248100000,686900000,72500000,39200000,901900000,None,3300000,-472100000,-353100000,0,342300000,342300000,None,None,None,None,None,None,0,-342000000,None,-301500000,None,3300000
44,2022Q4,161.29611111111112,163.48133015873017,158.12739206349207,160.58904761904762,4151320.365079365,0.83,0.69,0.14,20.2899,USD,1101500000,1561000000,1205500000,461900000,15200000,714500000,371800000,1086300000,None,-6800000,29400000,6800000,1567800000,-7800000,None,29100000,34400000,14400000,6800000,20000000,-35500000,41200000,70300000,20000000,USD,12543800000,5733500000,2067200000,3803700000,None,1391800000,6972400000,353700000,None,3103100000,355400000,2747700000,4517400000,2094700000,1736500000,691700000,478100000,12035800000,8195100000,125900000,7179600000,3678600000,3678600000,3840700000,283100000,3678600000,3678600000,None,3678600000,649300000,119300000,508000000,None,-1647100000,2266200000,302300000,USD,1236700000,None,None,-7700000,-803200000,70700000,39600000,-904400000,None,20000000,-1319800000,31100000,0,22700000,22700000,None,None,None,None,None,None,0,45000000,None,-52000000,None,20000000
45,2023Q1,168.88287096774192,171.3643370967742,167.11225967741936,169.47975806451615,4533643.0,1.05,0.78,0.27,34.6154,USD,1188900000,1640900000,1235900000,466200000,39900000,744900000,404100000,1149000000,None,-6900000,56600000,6900000,1647800000,2100000,None,24800000,84400000,200000,6900000,84200000,184200000,91300000,116100000,84200000,USD,13163400000,5405800000,1346300000,3346900000,313400000,1449900000,7975700000,344700000,None,3274000000,361700000,2912300000,5027400000,2820600000,2000600000,467400000,555900000,12434400000,8475100000,128300000,7554000000,3680300000,3680300000,3959300000,274200000,3680300000,3680300000,None,3680300000,724000000,73600000,729000000,None,-1562900000,2303000000,302400000,USD,694600000,None,None,499700000,251100000,69900000,38300000,39800000,None,84200000,-1164500000,-250800000,0,250000000,250000000,None,None,None,None,None,None,0,-249300000,None,-720700000,None,84200000
46,2023Q2,207.42814516129033,210.53309516129033,205.14525967741938,208.10645161290324,5435975.225806451,1.1,0.93,0.17,18.2796,USD,1246100000,1710900000,1254300000,474800000,78700000,753700000,413700000,1167400000,None,-7800000,65900000,7800000,1718700000,-3600000,None,25800000,131000000,23200000,7800000,107800000,98200000,138800000,164600000,107800000,USD,14170500000,6413600000,1992900000,3958200000,317300000,1688800000,8147300000,341700000,None,3267400000,340600000,2926800000,5115000000,2709800000,1965300000,694500000,686100000,12938100000,8641200000,91600000,8089600000,3682100000,3682100000,4296900000,264500000,3682100000,3682100000,None,3682100000,720800000,89500000,1232400000,None,-1455100000,2708200000,305600000,USD,432100000,None,None,447400000,599600000,72300000,31200000,165300000,None,107800000,87900000,128200000,0,0,0,None,None,None,None,None,None,0,130300000,None,648200000,None,107800000
47,2023Q3,237.18214285714285,239.93130634920635,233.81857936507936,236.6690476190476,4297777.19047619,1.44,1.28,0.16,12.5,USD,1446500000,1944800000,1310600000,506800000,253500000,778600000,414400000,1193000000,None,-5700000,72500000,5700000,1950500000,-1000000,None,25200000,316500000,88800000,5700000,227700000,205200000,322200000,347400000,227700000,USD,14501100000,6048000000,1135300000,2390000000,339200000,2852000000,5526300000,354500000,528300000,315400000,315400000,2926800000,4454000000,3047900000,1254700000,466800000,321700000,12752700000,7737500000,132300000,9296400000,1991500000,1991500000,5015200000,279200000,1991500000,1991500000,None,1991500000,939100000,86100000,1748400000,None,-1227400000,3019000000,308300000,USD,414100000,None,None,1447700000,1276800000,69300000,37200000,1758300000,-496600000,227700000,362600000,-1634800000,0,0,0,None,1631900000,1631900000,None,None,None,0,60100000,None,-858100000,None,227700000
48,2023Q4,266.5650809523809,270.9349142857143,263.32076825396825,267.40666666666664,4056232.73015873,1.38,1.16,0.22,18.9655,USD,1405300000,1880300000,1278300000,472800000,215200000,780600000,409500000,1190100000,None,-2900000,71200000,2900000,1883200000,-6000000,None,24900000,282600000,88400000,2900000,194200000,144400000,285500000,310400000,194200000,USD,14808500000,6477600000,2491400000,3893800000,328700000,1858900000,8330900000,352600000,None,3217300000,290500000,2926800000,4721800000,2988900000,1402400000,396200000,342600000,12638000000,7513400000,131800000,9442800000,1946700000,1946700000,5124600000,275800000,1946700000,1946700000,None,1946700000,702900000,138000000,2170500000,None,-1033200000,3296700000,313700000,USD,1526000000,None,None,-70900000,-997300000,64300000,36800000,-1006600000,-23700000,194200000,-129000000,-41800000,0,66700000,66700000,None,86400000,86400000,None,None,None,0,19700000,None,None,None,194200000
49,2024Q1,328.25825476190477,333.2564119047619,323.2704619047619,329.052380952381,6402784.595238095,1.46,1.3,0.16,12.3077,USD,1476000000,1965800000,1502000000,499100000,53600000,974500000,447900000,1422400000,None,-2800000,85300000,2800000,1968600000,5900000,None,28400000,135500000,-1611400000,2800000,1746900000,1833400000,138300000,166700000,1746900000,USD,18292000000,6446700000,1782500000,3371000000,None,2341800000,11845300000,352300000,None,3812800000,440100000,3372700000,5489300000,3619600000,1588500000,405900000,326000000,13934800000,7765500000,178800000,9818400000,1821800000,1821800000,6169300000,362700000,1821800000,1821800000,None,1821800000,846800000,317800000,4357200000,None,713700000,3650000000,322700000,USD,690000000,None,None,538400000,586000000,68600000,35200000,481900000,226100000,1746900000,-1325500000,-72600000,None,0,0,None,None,None,None,None,None,None,57500000,None,None,None,1746900000
