,Quarter,1. open,2. high,3. low,4. close,5. volume,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportedCurrency_x,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome_x,reportedCurrency_y,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome_y
78,2016Q3,71.644375,72.200778125,71.1320765625,71.67578125,5431921.03125,1.23,1.12,0.11,9.8214,USD,4997000000,15862000000,14351000000,11172000000,1241000000,3249000000,None,3249000000,None,-307000000,None,307000000,-161000000,None,None,500000000,941000000,316000000,307000000,625000000,685000000,1241000000,1748000000,625000000,USD,37288000000,11503000000,418000000,1480000000,8631000000,None,25785000000,24934000000,16510000000,None,None,None,None,None,303000000,1309000000,834000000,25711000000,11003000000,6811000000,None,647000000,647000000,14708000000,None,12710000000,647000000,12063000000,12710000000,2791000000,1872000000,11577000000,None,6579000000,48000000,574801225,USD,1241000000,None,None,-26000000,138000000,570000000,399000000,None,171000000,625000000,-390000000,-3407000000,None,1340000000,1340000000,None,330000000,330000000,None,None,0,None,-1329000000,None,1195000000,None,625000000
79,2016Q4,72.4231746031746,73.05975873015873,71.8692507936508,72.38857142857144,5021380.26984127,1.04,0.83,0.21,25.3012,USD,4905000000,16299000000,14810000000,11536000000,1057000000,3339000000,None,3339000000,None,-142000000,None,142000000,0,None,None,505000000,919000000,311000000,142000000,608000000,614000000,1057000000,1566000000,608000000,USD,38603000000,12842000000,435000000,1231000000,10057000000,None,25761000000,24902000000,16946000000,None,None,None,None,None,0,1492000000,842000000,27534000000,12641000000,8250000000,None,729000000,729000000,14893000000,None,12826000000,729000000,12097000000,12826000000,2743000000,1857000000,11069000000,None,6031000000,47000000,563676785,USD,1393000000,None,None,1569000000,1579000000,570000000,500000000,None,1426000000,608000000,-469000000,-1173000000,None,796000000,-2118000000,None,345000000,345000000,None,None,-2000000,None,2133000000,None,1178000000,None,608000000
80,2017Q1,62.30774193548387,62.77931612903225,61.7458064516129,62.233225806451614,7711620.370967742,1.45,1.51,-0.06,-3.9735,USD,5502000000,20550000000,18730000000,15188000000,1243000000,3614000000,None,3614000000,None,-140000000,None,140000000,42000000,None,None,540000000,1208000000,387000000,140000000,821000000,783000000,1243000000,1888000000,821000000,USD,37431000000,11990000000,2512000000,2512000000,8309000000,None,25700000000,24658000000,17413000000,259000000,126000000,133000000,None,None,1110000000,1169000000,783000000,26516000000,12707000000,7252000000,None,1718000000,1718000000,13771000000,None,11715000000,1718000000,11031000000,11715000000,2877000000,1879000000,10915000000,None,5884000000,46000000,556156228,USD,2563000000,None,None,-646000000,-1797000000,612000000,363000000,None,-1748000000,821000000,-335000000,-947000000,None,672000000,3586000000,None,337000000,337000000,None,None,0,None,-3531000000,None,1281000000,None,821000000
81,2017Q2,54.68984126984127,55.11555714285714,54.121695238095235,54.633650793650794,7657320.698412699,1.21,0.91,0.3,32.967,USD,4818000000,15873000000,14266000000,11199000000,1155000000,3353000000,None,3132000000,None,-144000000,-4000000,140000000,0,15000000,None,516000000,1032000000,355000000,144000000,675000000,690000000,1155000000,1688000000,677000000,USD,38560000000,11716000000,2680000000,2680000000,7920000000,None,25479000000,24242000000,17285000000,None,None,None,None,None,1135000000,1116000000,723000000,27581000000,12239000000,6537000000,None,1717000000,1717000000,15342000000,877000000,12803000000,1685000000,11086000000,12803000000,3269000000,1660000000,10979000000,None,5885000000,46000000,551657501,USD,1305000000,None,None,-331000000,-345000000,581000000,486000000,None,-323000000,677000000,-482000000,-655000000,None,317000000,0,None,332000000,332000000,None,None,0,None,-313000000,None,168000000,None,677000000
82,2017Q3,55.97222222222222,56.528200000000005,55.435673015873014,56.007777777777775,6568620.111111111,1.23,1.19,0.04,3.3613,USD,5010000000,16294000000,15402000000,11419000000,1093000000,3601000000,None,3983000000,None,-135000000,-4000000,131000000,16410000000,15000000,None,521000000,978000000,307000000,135000000,670000000,681000000,1093000000,1630000000,671000000,USD,38667000000,11597000000,414000000,2291000000,8192000000,None,25746000000,24404000000,17603000000,None,None,None,None,None,1135000000,1114000000,809000000,27612000000,12576000000,7584000000,None,1354000000,1354000000,15036000000,866000000,12246000000,1287000000,10892000000,12246000000,3007000000,1676000000,11055000000,None,5918000000,46000000,546183291,USD,1621000000,None,None,534000000,219000000,585000000,717000000,None,271000000,671000000,-779000000,-1231000000,None,298000000,0,None,331000000,331000000,None,None,0,None,-293000000,None,671000000,None,671000000
83,2017Q4,60.2784126984127,61.05428571428572,59.62889047619048,60.372063492063496,6929586.412698412,0.91,0.86,0.05,5.814,USD,4955000000,16413000000,15799000000,11712000000,847000000,3733000000,None,4087000000,None,-254000000,-3000000,251000000,16874000000,15000000,None,582000000,613000000,135000000,254000000,476000000,484000000,847000000,1446000000,478000000,USD,42009000000,14686000000,446000000,2725000000,10517000000,None,25999000000,24649000000,17979000000,None,None,None,None,None,2279000000,1444000000,813000000,30917000000,15227000000,9986000000,None,1354000000,1354000000,15690000000,854000000,12631000000,1287000000,11277000000,12631000000,3092000000,1784000000,11092000000,None,5895000000,45000000,543913318,USD,1569000000,None,None,2537000000,2492000000,643000000,846000000,None,2329000000,478000000,-823000000,-312000000,None,3000000,250000000,None,338000000,338000000,None,None,739000000,None,520000000,None,434000000,None,478000000
84,2018Q1,72.85770491803278,73.8255737704918,71.83081967213116,72.78999999999999,6947884.934426229,1.37,1.38,-0.01,-0.7246,USD,5971000000,22852000000,21854000000,16795000000,1129000000,4454000000,None,5059000000,None,-131000000,None,131000000,22983000000,14000000,None,605000000,1012000000,-76000000,131000000,1088000000,1067000000,1129000000,1748000000,1088000000,USD,40303000000,12540000000,737000000,2643000000,8597000000,None,25879000000,24536000000,18398000000,709000000,79000000,630000000,None,None,1906000000,1300000000,1343000000,28652000000,13052000000,8677000000,None,281000000,281000000,15600000000,885000000,10440000000,270000000,None,13322000000,3381000000,1866000000,11651000000,None,6495000000,45000000,541681670,USD,2440000000,None,None,-1014000000,-1862000000,667000000,484000000,None,-1929000000,1088000000,-991000000,-1531000000,None,428000000,796000000,None,337000000,337000000,None,None,0,None,-852000000,None,-82000000,None,1088000000
85,2018Q2,73.4925,74.34359375,72.793125,73.601875,4985424.109375,1.32,1.39,-0.07,-5.036,USD,920000000,16660000000,15740000000,11625000000,1041000000,3545000000,None,4115000000,None,-121000000,None,121000000,16781000000,7000000,None,570000000,928000000,210000000,121000000,717000000,728000000,1049000000,1619000000,718000000,USD,38929000000,10876000000,1060000000,1060000000,8652000000,None,26095000000,24767000000,17971000000,None,None,None,None,None,311000000,1164000000,1328000000,27771000000,12044000000,8131000000,None,283000000,283000000,15727000000,876000000,None,202000000,None,13397000000,2997000000,1869000000,11158000000,None,6187000000,44000000,532916612,USD,514000000,None,None,-937000000,29000000,631000000,827000000,None,55000000,717000000,-818000000,-1279000000,None,524000000,425000000,None,334000000,334000000,None,None,0,None,-409000000,None,717000000,None,718000000
86,2018Q3,83.13349206349206,83.8549365079365,82.5111111111111,83.16666666666667,4229319.920634921,1.47,1.4,0.07,5,USD,1018000000,17661000000,16643000000,12239000000,1133000000,3865000000,None,4404000000,None,-115000000,None,115000000,17776000000,4000000,None,539000000,1022000000,223000000,115000000,799000000,813000000,1137000000,1676000000,799000000,USD,39996000000,11503000000,1180000000,1180000000,9112000000,None,28493000000,25172000000,18147000000,None,None,None,None,None,353000000,1211000000,1345000000,28829000000,14038000000,9116000000,None,1044000000,1044000000,14791000000,868000000,None,994000000,None,13180000000,3274000000,1827000000,11167000000,None,6058000000,44000000,526112846,USD,2210000000,None,None,1125000000,485000000,603000000,1029000000,None,460000000,799000000,-1020000000,-1070000000,None,430000000,100000000,None,331000000,331000000,None,None,0,None,-66000000,None,799000000,None,799000000
87,2018Q4,77.2531746031746,78.14730158730158,76.02107936507936,76.94444444444444,6062482.492063492,1.09,1.12,-0.03,-2.6786,USD,704000000,17706000000,17002000000,12535000000,819000000,3937000000,None,4467000000,None,-115000000,None,115000000,17821000000,9000000,None,530000000,719000000,97000000,115000000,616000000,631000000,834000000,1364000000,622000000,USD,43572000000,14639000000,825000000,825000000,12393000000,None,28933000000,25607000000,18380000000,None,None,None,None,None,42000000,1421000000,1329000000,32492000000,17590000000,11959000000,None,1535000000,1535000000,14902000000,867000000,None,1485000000,None,13685000000,3499000000,1782000000,11080000000,None,5884000000,43000000,521810597,USD,900000000,None,None,2952000000,3422000000,592000000,1017000000,None,3281000000,616000000,-981000000,-274000000,None,531000000,-75000000,None,336000000,336000000,None,None,0,None,116000000,None,-355000000,None,622000000
88,2019Q1,72.96442622950819,73.66704918032787,72.25454918032787,73.08459016393442,5173316.065573771,1.53,1.52,0.01,0.6579,USD,1007000000,22867000000,21860000000,16900000000,1117000000,4376000000,None,4960000000,None,-110000000,None,110000000,22977000000,7000000,None,584000000,1015000000,216000000,110000000,798000000,707000000,1125000000,1709000000,799000000,USD,41290000000,12519000000,787000000,1556000000,9497000000,632000000,26806000000,25533000000,18687000000,699000000,66000000,633000000,380000000,None,769000000,1466000000,1273000000,29993000000,15014000000,9761000000,None,1052000000,1052000000,14979000000,968000000,10247000000,1052000000,None,13279000000,3361000000,1780000000,11297000000,None,6017000000,43000000,517761600,USD,2349000000,None,None,-1924000000,-2737000000,648000000,643000000,None,-2896000000,798000000,-597000000,-1021000000,None,639000000,1674000000,None,334000000,334000000,None,None,0,None,-1669000000,None,731000000,None,799000000
89,2019Q2,80.72126984126983,81.52182539682539,80.01365079365078,80.80507936507937,5176937.857142857,1.53,1.43,0.1,6.993,USD,1009000000,17501000000,16492000000,12248000000,1135000000,3663000000,None,4244000000,None,-126000000,None,126000000,17627000000,12000000,None,581000000,1024000000,229000000,126000000,792000000,808000000,1150000000,1731000000,795000000,USD,40619000000,11607000000,1173000000,1173000000,9060000000,None,29012000000,25706000000,18456000000,None,None,None,None,None,419000000,1374000000,1287000000,29502000000,13239000000,8360000000,None,1056000000,1056000000,16263000000,None,None,1056000000,None,14477000000,3092000000,1808000000,11117000000,None,5958000000,43000000,512312434,USD,323000000,None,None,-1683000000,-455000000,644000000,655000000,None,-438000000,792000000,-649000000,-57000000,None,320000000,400000000,None,330000000,330000000,None,None,994000000,None,-308000000,None,792000000,None,795000000
90,2019Q3,95.20640625,96.105625,94.20640625,95.121875,5456367.0,1.82,1.62,0.2,12.3457,USD,1204000000,18302000000,17098000000,12625000000,1324000000,3912000000,None,4473000000,None,-120000000,None,120000000,18422000000,13000000,None,561000000,1217000000,279000000,120000000,938000000,948000000,1337000000,1898000000,938000000,USD,41566000000,12119000000,1656000000,1656000000,9122000000,None,29447000000,26012000000,18866000000,None,None,None,None,None,796000000,1341000000,1373000000,29730000000,14364000000,9152000000,None,1153000000,1153000000,15366000000,None,None,1153000000,None,13629000000,3367000000,1808000000,11836000000,None,6461000000,43000000,511335375,USD,2489000000,None,None,825000000,16000000,623000000,739000000,None,63000000,938000000,-735000000,-1271000000,None,342000000,-400000000,None,328000000,328000000,None,None,0,None,-330000000,None,938000000,None,938000000
91,2019Q4,117.37125,118.2359375,116.38203125,117.365625,4703696.6875,1.36,1.19,0.17,14.2857,USD,889000000,18552000000,17663000000,12935000000,1002000000,4153000000,None,4728000000,None,-113000000,None,113000000,18665000000,12000000,None,575000000,909000000,195000000,113000000,706000000,723000000,1022000000,1597000000,714000000,USD,43741000000,13805000000,969000000,969000000,11396000000,None,29936000000,26384000000,19089000000,None,None,None,None,None,163000000,1440000000,1401000000,32196000000,16608000000,11258000000,None,1159000000,1159000000,15588000000,None,None,1159000000,None,13880000000,3508000000,1652000000,11545000000,None,6270000000,42000000,506677740,USD,1347000000,None,None,2210000000,2348000000,638000000,1009000000,None,2274000000,706000000,-976000000,-1058000000,None,297000000,450000000,None,337000000,337000000,None,None,0,None,-256000000,None,706000000,None,714000000
92,2020Q1,111.00645161290322,113.08903225806452,109.345,111.03774193548388,6161631.419354838,1.69,1.66,0.03,1.8072,USD,-36727000000,23284000000,60011000000,17056000000,1198000000,4504000000,None,5147000000,None,-118000000,None,118000000,23389000000,-29000000,None,640000000,1052000000,218000000,128000000,833000000,739000000,1170000000,1810000000,834000000,USD,42779000000,12902000000,767000000,2577000000,8992000000,None,29877000000,26283000000,19664000000,686000000,53000000,633000000,418000000,None,1810000000,1333000000,1358000000,30946000000,14487000000,9920000000,935000000,161000000,161000000,16459000000,1303000000,9992000000,161000000,None,13774000000,3471000000,1724000000,11833000000,None,6433000000,42000000,504198962,USD,2958000000,None,None,-1013000000,-2432000000,699000000,624000000,None,-2404000000,833000000,-584000000,-766000000,None,606000000,1115000000,None,335000000,335000000,None,None,745000000,None,-598000000,None,1608000000,None,834000000
93,2020Q2,113.95936507936507,115.75269841269841,112.35301587301586,114.1347619047619,5717764.174603174,0.59,0.4,0.19,47.5,USD,14826000000,19498000000,4672000000,14510000000,468000000,4060000000,None,4672000000,None,-117000000,117000000,117000000,19615000000,-22000000,None,577000000,329000000,45000000,117000000,284000000,298000000,446000000,1023000000,284000000,USD,44806000000,14615000000,4566000000,4566000000,8584000000,None,30191000000,26589000000,19087000000,None,None,None,None,None,3605000000,1465000000,1367000000,33637000000,14412000000,9625000000,None,168000000,168000000,19225000000,2249000000,14073000000,168000000,None,16490000000,3497000000,1781000000,11169000000,None,5775000000,42000000,499919691,USD,1284000000,None,None,-110000000,-419000000,641000000,751000000,None,-408000000,284000000,-744000000,1449000000,None,686000000,686000000,None,332000000,332000000,None,None,2480000000,None,-682000000,None,1989000000,None,284000000
94,2020Q3,137.05765625,138.491346875,135.819521875,137.213125,4016314.734375,3.38,1.62,1.76,108.642,USD,17826000000,22853000000,5027000000,15673000000,2300000000,4460000000,None,5027000000,None,-122000000,122000000,122000000,22975000000,11000000,None,542000000,2189000000,499000000,122000000,1690000000,1711000000,2311000000,2853000000,1690000000,USD,48000000000,17623000000,7284000000,7284000000,8876000000,None,30377000000,26739000000,19341000000,None,None,None,None,None,6370000000,1463000000,1405000000,35422000000,15892000000,10726000000,None,109000000,109000000,19530000000,2241000000,14188000000,109000000,None,16538000000,5057000000,1980000000,12578000000,None,7121000000,42000000,500252831,USD,3832000000,None,None,1727000000,317000000,604000000,663000000,None,292000000,1690000000,-658000000,-456000000,None,20000000,20000000,None,330000000,330000000,None,None,0,None,-17000000,None,1690000000,None,1690000000
95,2020Q4,166.95296875,168.490153125,165.342815625,166.78734375,3540741.84375,2.79,1.6,1.19,74.375,USD,16810000000,22000000000,5190000000,15509000000,1935000000,4647000000,None,5190000000,None,-632000000,120000000,632000000,22632000000,-5000000,None,541000000,1298000000,284000000,632000000,1014000000,1050000000,1930000000,2471000000,1014000000,USD,50661000000,20309000000,5996000000,5996000000,12712000000,None,30352000000,26773000000,19755000000,None,None,None,None,None,5089000000,1601000000,1371000000,37342000000,19357000000,14203000000,758000000,131000000,131000000,17985000000,2196000000,12490000000,131000000,None,14817000000,3852000000,2128000000,13319000000,None,7789000000,42000000,500754729,USD,1928000000,None,None,3662000000,3996000000,603000000,595000000,None,3836000000,1014000000,-583000000,-2633000000,0,35000000,35000000,None,340000000,340000000,None,None,0,None,-24000000,None,1014000000,None,1014000000
96,2021Q1,186.9643442622951,189.48175901639345,184.84692786885245,187.1644262295082,4086717.901639344,2.67,2.54,0.13,5.1181,USD,-43947000000,28248000000,72195000000,20485000000,1836000000,5448000000,None,6018000000,None,-106000000,106000000,106000000,28339000000,0,None,570000000,1730000000,350000000,106000000,1380000000,1421000000,1836000000,2406000000,1380000000,USD,51248000000,20756000000,867000000,8511000000,10653000000,None,52942000000,26879000000,20278000000,668000000,37000000,631000000,450000000,450000000,7644000000,1592000000,1386000000,36808000000,20125000000,12859000000,509000000,1144000000,1144000000,16683000000,1766000000,10643000000,1056000000,None,10643000000,1034000000,1939000000,14440000000,None,8825000000,42000000,500877129,USD,3481000000,None,None,-423000000,-2096000000,637000000,640000000,None,-2059000000,1380000000,-606000000,-360000000,None,4000000,4000000,None,341000000,341000000,None,None,0,None,1000000,None,2515000000,None,1380000000
97,2021Q2,218.5779365079365,220.35773492063493,217.13018888888888,218.8973015873016,3180684.0317460317,3.69,2.25,1.44,64,USD,19276000000,24424000000,5148000000,16716000000,2374000000,4509000000,None,4813000000,None,-108000000,108000000,108000000,24532000000,343000000,None,598000000,2609000000,512000000,108000000,2097000000,2128000000,2717000000,3315000000,2097000000,USD,50471000000,19931000000,7816000000,7816000000,10539000000,None,30540000000,26804000000,19777000000,None,None,None,None,None,6895000000,1576000000,1374000000,35512000000,18598000000,11637000000,None,1173000000,1173000000,16914000000,2337000000,11509000000,1173000000,None,15019000000,5788000000,1899000000,14959000000,None,9372000000,41000000,496093160,USD,1139000000,None,None,-1618000000,-109000000,667000000,540000000,None,-114000000,2097000000,-165000000,-1669000000,0,1310000000,1310000000,None,340000000,340000000,None,None,None,None,-1308000000,None,-695000000,None,2097000000
98,2021Q3,250.589453125,252.530021875,248.6788296875,250.514375,2901446.609375,3.64,3.49,0.15,4.298,USD,19604000000,25056000000,5452000000,17280000000,2467000000,4849000000,None,5452000000,None,-104000000,104000000,104000000,25160000000,7000000,None,564000000,2370000000,553000000,104000000,1817000000,1829000000,2474000000,3038000000,1817000000,USD,51385000000,20231000000,7368000000,7368000000,11259000000,None,31154000000,27244000000,20133000000,None,None,None,None,None,6439000000,1604000000,1407000000,36525000000,19422000000,12632000000,880000000,1190000000,1190000000,17103000000,2462000000,11589000000,1190000000,None,15241000000,5600000000,1906000000,14860000000,None,9200000000,41000000,489651196,USD,2283000000,None,None,476000000,712000000,633000000,798000000,None,720000000,1817000000,-807000000,-1924000000,0,1540000000,1540000000,None,336000000,336000000,None,None,0,None,-1537000000,None,1817000000,None,1817000000
99,2021Q4,243.2584390625,245.648846875,240.7719359375,243.1765625,3560353.890625,3.03,2.83,0.2,7.0671,USD,20108000000,25547000000,5439000000,18206000000,2010000000,4859000000,None,5439000000,None,-105000000,105000000,105000000,25652000000,6000000,None,577000000,1911000000,423000000,105000000,1488000000,1514000000,2016000000,2593000000,1488000000,USD,54411000000,22576000000,5753000000,5753000000,14958000000,None,31835000000,27915000000,20602000000,None,None,None,None,None,4818000000,1865000000,1381000000,40608000000,23351000000,16250000000,906000000,1176000000,1176000000,17257000000,2494000000,11586000000,1176000000,None,15256000000,5925000000,1931000000,13803000000,None,8069000000,40000000,480905493,USD,2175000000,None,None,3704000000,3819000000,652000000,1145000000,None,3699000000,1488000000,-1118000000,-2672000000,0,2192000000,2192000000,None,440000000,440000000,None,None,0,None,-2192000000,None,1488000000,None,1488000000
100,2022Q1,216.88387096774193,219.4356870967742,213.58894193548386,216.35467741935483,4177910.370967742,3.19,2.86,0.33,11.5385,USD,-50196000000,30910000000,81106000000,22761000000,2095000000,5535000000,None,6143000000,None,-104000000,104000000,104000000,30996000000,26000000,None,605000000,2017000000,473000000,104000000,1544000000,1678000000,2121000000,2726000000,1544000000,USD,53811000000,21573000000,926000000,5911000000,13902000000,None,55658000000,28181000000,21137000000,631000000,25000000,631000000,470000000,470000000,4985000000,1760000000,1501000000,40984000000,21747000000,15478000000,479000000,171000000,171000000,19237000000,1967000000,11568000000,63000000,None,11568000000,1310000000,1629000000,12827000000,None,6920000000,39000000,471274073,USD,3028000000,None,None,-680000000,-1095000000,690000000,1061000000,None,-1056000000,1544000000,-1064000000,-1806000000,None,2314000000,2314000000,None,432000000,432000000,None,None,1972000000,None,-2311000000,None,158000000,None,1544000000
101,2022Q2,191.5626129032258,194.84242258064515,188.6729,191.72225806451613,6409017.161290322,2.19,3.07,-0.88,-28.6645,USD,19672000000,25058000000,5386000000,18461000000,1346000000,4762000000,None,5386000000,None,-112000000,112000000,112000000,25170000000,15000000,None,601000000,1249000000,240000000,112000000,1009000000,1210000000,1361000000,1962000000,1009000000,USD,50842000000,17953000000,1112000000,1112000000,15083000000,None,32889000000,28670000000,21285000000,None,None,None,None,None,182000000,1758000000,1648000000,40068000000,20724000000,14053000000,1013000000,1089000000,1089000000,19344000000,2581000000,13379000000,1089000000,None,17049000000,5582000000,1632000000,10774000000,None,5495000000,39000000,463683711,USD,-1394000000,None,None,-2065000000,1267000000,679000000,952000000,None,1181000000,1009000000,-948000000,-2457000000,945000000,10000000,181000000,None,424000000,424000000,None,None,0,None,-180000000,None,-4799000000,None,1009000000
102,2022Q3,159.82625,162.1665546875,157.6957765625,160.10234375,3770520.515625,0.39,0.72,-0.33,-45.8333,USD,20324000000,25925000000,5601000000,20142000000,321000000,5002000000,None,5601000000,None,-112000000,112000000,112000000,26037000000,8000000,None,572000000,217000000,34000000,112000000,183000000,166000000,329000000,901000000,183000000,USD,52470000000,18453000000,1117000000,1117000000,15320000000,None,34017000000,29820000000,21708000000,None,None,None,None,None,189000000,2016000000,1655000000,41878000000,22445000000,14891000000,965000000,1649000000,1649000000,19433000000,2543000000,13453000000,1649000000,None,17645000000,5905000000,1575000000,10592000000,None,4421000000,38000000,460236393,USD,1347000000,None,None,637000000,330000000,650000000,1571000000,None,237000000,183000000,-1570000000,228000000,600000000,2636000000,2640000000,None,418000000,418000000,None,None,None,None,-2639000000,None,5000000,None,183000000
103,2022Q4,156.59825396825397,159.05076984126984,154.57579047619046,156.89142857142858,4650318.079365079,1.54,2.13,-0.59,-27.6995,USD,892000000,26393000000,25501000000,19680000000,1022000000,5219000000,None,5821000000,None,-125000000,125000000,125000000,26518000000,12000000,None,597000000,909000000,197000000,125000000,712000000,873000000,1034000000,1631000000,712000000,USD,55615000000,20393000000,954000000,954000000,17117000000,None,35222000000,30921000000,22013000000,None,None,None,None,None,None,2322000000,1705000000,44596000000,23783000000,15438000000,963000000,2207000000,2207000000,20813000000,2590000000,14237000000,2207000000,None,19034000000,3898000000,1746000000,11019000000,None,4631000000,38000000,460297654,USD,599000000,None,None,626000000,1823000000,675000000,1800000000,None,1797000000,712000000,-1785000000,1023000000,559000000,0,4000000,None,497000000,497000000,None,None,0,None,-4000000,None,-163000000,None,712000000
104,2023Q1,164.0869370967742,166.19813548387097,162.0873112903226,164.41209677419354,3283585.0322580645,1.89,1.4,0.49,35,USD,1038000000,31285000000,30247000000,23946000000,1159000000,5675000000,None,6301000000,None,-129000000,129000000,129000000,31395000000,13000000,None,615000000,1043000000,167000000,129000000,876000000,665000000,1172000000,1787000000,876000000,USD,53335000000,17846000000,886000000,2229000000,13499000000,None,37793000000,31512000000,22631000000,631000000,None,631000000,440000000,440000000,1343000000,2118000000,1320000000,42103000000,19500000000,13487000000,1689000000,130000000,130000000,22603000000,1943000000,14141000000,1000000,None,14141000000,5883000000,1760000000,11232000000,None,5005000000,38000000,460346947,USD,3466000000,None,None,-2059000000,-3845000000,696000000,1205000000,None,-3618000000,876000000,-1201000000,-990000000,None,180000000,1000000,None,497000000,497000000,None,None,1634000000,None,1000000,None,1275000000,None,876000000
105,2023Q2,148.6668870967742,150.29309032258064,146.75550806451614,148.3991935483871,5195695.0322580645,2.05,1.76,0.29,16.4773,USD,1181000000,25175000000,23994000000,18386000000,1328000000,5025000000,None,5608000000,None,-147000000,147000000,147000000,25322000000,23000000,None,583000000,1204000000,254000000,147000000,950000000,947000000,1351000000,1934000000,950000000,USD,52150000000,15773000000,1321000000,1321000000,12616000000,None,36377000000,32396000000,22657000000,None,None,None,None,None,408000000,1836000000,1341000000,40545000000,17867000000,11935000000,1027000000,200000000,200000000,22678000000,2621000000,16010000000,200000000,None,18831000000,5732000000,1758000000,11605000000,None,5448000000,38000000,461552843,USD,1265000000,None,None,-1396000000,-917000000,667000000,1605000000,None,-883000000,950000000,-1602000000,-571000000,90000000,0,0,None,497000000,497000000,None,None,None,None,None,None,-908000000,None,950000000
106,2023Q3,127.39333333333333,128.6199777777778,126.00134444444446,126.95793650793651,4752500.841269841,1.8,1.39,0.41,29.4964,USD,1023000000,24632000000,23609000000,17798000000,1197000000,5184000000,None,5811000000,None,-141000000,141000000,141000000,24773000000,16000000,None,594000000,1072000000,237000000,141000000,835000000,832000000,1213000000,1807000000,835000000,USD,53206000000,16098000000,1617000000,1617000000,12684000000,None,37108000000,32947000000,23201000000,None,None,None,None,None,739000000,1797000000,1321000000,41216000000,19332000000,12278000000,960000000,1106000000,1106000000,21884000000,2798000000,14926000000,1106000000,None,18830000000,5948000000,1826000000,11990000000,None,5767000000,38000000,461600640,USD,2133000000,None,None,523000000,40000000,683000000,1220000000,None,68000000,835000000,-1219000000,-618000000,-90000000,0,0,None,499000000,499000000,None,None,0,None,0,None,296000000,None,835000000
107,2023Q4,121.95587301587302,123.25503174603175,120.68643174603174,122.07126984126984,4779993.666666667,2.1,1.48,0.62,41.8919,USD,1146000000,25291000000,24145000000,18149000000,1317000000,5316000000,None,5996000000,None,-107000000,107000000,107000000,25398000000,25000000,None,616000000,1235000000,264000000,107000000,971000000,966000000,1342000000,1958000000,971000000,USD,56229000000,18599000000,1910000000,1910000000,14731000000,None,37630000000,33168000000,23781000000,None,None,None,None,None,1000000000,1958000000,1376000000,43715000000,21502000000,14291000000,910000000,1112000000,1112000000,22213000000,3031000000,14883000000,1112000000,None,19026000000,6099000000,1852000000,12514000000,None,6225000000,38000000,461651176,USD,1934000000,None,None,2288000000,2317000000,722000000,1127000000,None,2047000000,971000000,-1089000000,-552000000,0,0,0,None,507000000,507000000,None,None,0,None,0,None,None,None,971000000
